"city","gent","vuln","mean_11","mean_19"
"chil",0,0,47.8597516435354,49.8464207450694
"chil",0,0,42.4330655957162,42.6278447121821
"chil",0,0,45.0678213309025,45.4268003646308
"chil",0,0,43.5821548821549,43.7589225589226
"chil",0,0,38.9480968858132,39.2964244521338
"chil",0,0,37.7185209860093,38.6612258494337
"chil",0,0,35.0519940915805,36.0047267355982
"chil",0,0,34.0653920753671,34.428927680798
"chil",0,0,46.609756097561,47.5365853658537
"chil",0,0,37.1119196119196,37.3333333333333
"chil",0,0,38.830626450116,39.5955143078113
"chil",0,0,41.1116692426584,41.7314528593509
"chil",0,0,41.9813176007866,42.4075712881023
"chil",0,0,37.3773737373737,37.5890909090909
"chil",0,0,36.1413873216064,36.5509459010953
"chil",0,0,35.3009087849209,35.8340626051834
"chil",0,1,42.2495921696574,44.4200652528548
"chil",0,1,67.7785655849468,68.3138805563131
"chil",0,0,43.9444055944056,45.6024475524476
"chil",0,0,44.8774373259053,46.1350974930362
"chil",0,1,68.6360884749709,69.7122235157159
"chil",1,1,61.4112927191679,62.1794947994056
"chil",0,0,50.5648967551622,50.6445427728614
"chil",0,0,60.8944680851064,61.0153191489362
"chil",0,0,51.789901334881,51.8874056877539
"chil",0,0,44.7290233837689,45.7259284731774
"chil",1,1,60.077098540146,60.0980839416058
"chil",0,0,48.1532976827095,48.2936720142603
"chil",0,0,48.4137254901961,48.7102941176471
"chil",0,0,33.6637139107612,34.0987532808399
"chil",0,0,27.3993506493506,27.4583333333333
"chil",0,0,28.4117922321011,28.6382779597567
"chil",0,0,51.0755961440893,51.1653982749873
"chil",0,0,39.1184867951463,39.3418986438258
"chil",0,1,47.7058536585366,47.8678048780488
"chil",0,1,36.345508758852,36.4957137532613
"chil",0,0,63.6802325581395,63.718023255814
"chil",1,1,23.2937042879679,25.0487595009322
"chil",0,1,22.7898089171975,22.8126639190708
"chil",0,1,36.8245353159851,37.3921933085502
"chil",0,1,38.2837507635919,38.3280390959071
"chil",0,0,35.187833511206,35.687833511206
"chil",0,0,48.3681296955318,48.4037168841439
"chil",0,0,45.1425986246833,45.7245747376041
"chil",0,0,44.0729232720355,45.6480659480025
"chil",0,0,19.172359979192,19.8508409918502
"chil",0,0,33.7674088781733,34.9232732945681
"chil",0,0,36.8743914313535,42.4004381694255
"chil",0,0,51.0727802037846,51.5749636098981
"chil",1,1,37.6805414551607,37.9692047377327
"chil",0,0,28.5567324434127,29.8106500290192
"chil",0,0,50.0455053326562,51.196749619096
"chil",0,0,41.0106566200215,41.8958019375673
"chil",0,0,46.0412398921833,46.1234501347709
"chil",0,0,35.8953125,37.301171875
"chil",0,0,40.4608901764551,40.5994205952067
"chil",0,0,40.5166170634921,41.1914682539683
"chil",0,0,43.5206258890469,44.0565433854908
"chil",0,0,11.265025716385,11.6059515062454
"chil",0,0,13.8616338635751,14.2093825829064
"chil",0,0,25.2883696690697,25.9899244332494
"chil",0,0,18.4483952427501,18.9335695666341
"chil",0,0,17.3182277968845,18.2432126239126
"chil",0,0,19.9393201067409,21.9103144216266
"chil",0,0,33.8328199150778,35.2664224460911
"chil",0,0,31.1392849309059,31.4500987058565
"chil",0,0,19.9402258745753,20.0910843815995
"chil",0,0,25.8251042000641,26.088970823982
"chil",0,1,59.0512465373961,60.1814404432133
"chil",0,0,28.229788388497,28.5367607162235
"chil",0,0,23.5608341389311,23.7787598398011
"chil",0,0,49.9676549865229,51.312893081761
"chil",0,0,34.5683749678084,36.0303888745815
"chil",0,0,54.9128552097429,55.2346414073072
"chil",0,0,49.2353719008264,49.575867768595
"chil",0,1,30.1441647597254,30.7612509534706
"chil",0,0,44.4070238631247,44.6501575866727
"chil",0,0,44.9669738863287,45.1858678955453
"chil",0,1,63.2109207708779,63.3072805139186
"chil",1,1,47.8845050215208,48.2087517934003
"chil",0,0,47.7355973317162,47.872043662826
"chil",0,0,44.7878323108384,45.0276073619632
"chil",0,0,54.9664179104478,55.0410447761194
"chil",0,1,61.7957307060755,62.0091954022989
"chil",0,1,61.9785884218874,62.1141950832672
"chil",0,0,42.5166305133767,42.6832971800434
"chil",0,0,65.6117232260908,65.6698986337594
"chil",0,1,56.7532216494845,56.9884020618557
"chil",0,0,56.1376481312671,56.2105742935278
"chil",0,1,64.3875637104995,66.0499490316004
"chil",0,0,60.3319126265317,60.5578050079915
"chil",0,0,66.3997185080929,66.9704433497537
"chil",0,0,45.9089795918367,46.6044897959184
"chil",0,0,65.2753378378378,65.6689189189189
"chil",0,0,58.6436296975252,58.9624197983501
"chil",0,0,63.0515254237288,63.1861016949153
"chil",0,1,37.8129175946548,40.5746102449889
"chil",0,0,30.1364418115804,39.2537741257405
"chil",0,0,14.0528781097117,14.3493286145519
"chil",0,1,43.1465476749648,43.2287458900892
"chil",0,1,16.1052631578947,16.1052631578947
"chil",0,1,46.3862332695985,46.5564053537285
"chil",1,1,50.4823529411765,50.4823529411765
"chil",0,1,45.5604606525912,45.7130518234165
"chil",1,1,74.1221374045802,74.3396946564885
"chil",0,0,36.6666666666667,39.2464985994398
"chil",0,0,48.0661016949153,49.5618644067797
"chil",0,0,39.0569283703472,39.292148889584
"chil",0,0,43.1245369051012,46.2641778284411
"chil",0,0,39.0242141036534,39.5161427357689
"chil",0,0,39.5942760942761,39.6523569023569
"chil",0,0,40.2929957250904,40.3087800065768
"chil",0,0,34.9985283296542,35.3381162619573
"chil",0,0,33.3145937620331,34.0288794763188
"chil",0,0,18.121490724019,18.4340009850599
"chil",0,0,31.0860191637631,31.2700348432056
"chil",0,0,47.9848484848485,48.9626623376623
"chil",0,0,38.7873585641826,39.1767460007803
"chil",0,0,34.1790663749088,34.2731582786287
"chil",0,0,30.4215821661077,30.7672124679424
"chil",0,0,36.4193789749345,36.6868686868687
"chil",0,0,36.4284057971014,37.0330434782609
"chil",0,0,47.4305949008499,47.8139754485364
"chil",0,0,36.8564995131451,37.7067916260954
"chil",0,0,37.7683028782993,39.2394601695927
"chil",0,0,68.5840026773762,68.65093708166
"chil",0,0,54.144578313253,54.2440349633829
"chil",0,0,44.0691022373265,44.2061738884169
"chil",0,0,38.4737827715356,38.5535580524345
"chil",0,0,25.2120066178208,25.7137792484046
"chil",0,0,44.8073394495413,46.2477064220183
"chil",0,0,44.1999043519847,44.6685796269727
"chil",0,0,42.2661596958175,42.4714828897338
"chil",0,0,36.5726618705036,37.5755395683453
"chil",0,1,54.7543200601052,55.1780616078137
"chil",0,0,50.5773286467487,50.6898066783831
"chil",0,0,61.4193817878028,61.6015037593985
"chil",0,0,62.9070967741935,62.9845161290323
"chil",0,0,55.3308423913044,56.4544836956522
"chil",0,0,47.6370481927711,47.835843373494
"chil",0,0,54.296855345912,54.4125786163522
"chil",0,0,49.3264069264069,49.4051948051948
"chil",0,0,48.8735632183908,48.8735632183908
"chil",0,0,54.109907120743,54.4802631578947
"chil",1,1,54.4394778481013,54.5557753164557
"chil",0,1,77.2708124373119,77.3625877632899
"chil",0,1,68.7696709585122,68.7696709585122
"chil",1,1,74.1603650586701,74.1603650586701
"chil",0,0,11.7454277286136,12.6560471976401
"chil",0,0,33.2946394138064,33.421519475511
"chil",0,0,48.5918940609952,54.1821829855538
"chil",0,0,40.2047590178842,47.0139436192786
"chil",0,0,55.7452218713645,56.3096227355825
"chil",0,0,43.8576429404901,45.5517308440296
"chil",0,0,48.6144042079709,50.4466922921303
"chil",0,1,65.8001018589254,66.6149732620321
"chil",0,0,55.1571682991986,56.4554764024933
"chil",0,0,39.7913242009132,39.7913242009132
"chil",0,0,38.6772927905836,41.9722903384012
"chil",0,1,43.7116119174943,43.8132161955691
"chil",0,0,45.075962815405,45.5065073041169
"chil",0,0,41.8506267409471,42.0696378830084
"chil",0,0,42.9805540756526,43.453915823122
"chil",0,0,54.0574860574861,57.1317031317031
"chil",0,0,35.5791411042945,35.7709611451943
"chil",0,0,15.4325047801147,16.0598087954111
"chil",1,1,56.2130885873903,56.3248204309657
"chil",0,1,44.1556962025316,44.5502109704641
"chil",0,1,58.1655202063629,58.862747205503
"chil",0,0,66.1103008204193,66.1103008204193
"chil",0,0,65.5262267343486,65.6345177664975
"chil",0,0,45.9047072330654,46.2296211251435
"chil",0,1,39.5262121585036,39.5911887767659
"chil",0,1,61.8809148264984,62.7234490010515
"chil",0,1,67.7709224190593,67.8808796579108
"chil",0,1,68.6084818684696,68.6084818684696
"chil",0,1,63.2404921700224,63.3506711409396
"chil",1,1,72.0949326491341,72.6103271327774
"chil",0,1,68.734250764526,69.1443425076453
"chil",1,1,79.0737378761502,80.3245461328028
"chil",0,1,56.0569828722003,56.4328063241107
"chil",0,0,32.9316002019182,33.2609793033821
"chil",0,0,39.5036496350365,39.6832751507458
"chil",0,0,57.6065573770492,57.6514236410699
"chil",0,0,48.4138349514563,48.686286407767
"chil",0,0,77.2982195845697,77.2982195845697
"chil",0,0,43.3197146562905,43.5557717250324
"chil",0,0,60.1114232209738,60.5552434456929
"chil",0,0,60.9684813753582,61.0286532951289
"chil",0,0,58.4056338028169,58.5253521126761
"chil",0,0,65.8252427184466,65.8252427184466
"chil",0,0,13.2225591267435,14.1958762886598
"chil",0,1,77.1151488616462,77.3675569176883
"chil",0,1,81.6716621253406,81.6716621253406
"chil",0,1,55.2864529472596,55.329886246122
"chil",0,0,79.6213333333333,79.6213333333333
"chil",1,1,86.0213143872114,86.0213143872114
"chil",0,1,80.9191780821918,80.9191780821918
"chil",0,1,79.5910493827161,79.6527777777778
"chil",1,1,84.207264957265,84.2303418803419
"chil",0,1,81.0355140186916,81.1495327102804
"chil",0,1,70.4170644391408,70.4433174224344
"chil",0,1,81.3921901528014,81.3921901528014
"chil",0,1,55.9657794676806,56.3678707224335
"chil",0,0,86.5215053763441,86.5215053763441
"chil",0,0,83.3036437246964,83.3036437246964
"chil",0,0,80.4864864864865,80.4864864864865
"chil",1,1,78.859943977591,78.859943977591
"chil",0,0,84.029919447641,84.029919447641
"chil",0,0,83.5751879699248,83.6265664160401
"chil",0,0,18.7983763641203,19.092360926271
"chil",0,0,28.1730112249878,28.3316251830161
"chil",0,0,38.4675767918089,39.6655290102389
"chil",0,0,52.6314478833155,53.051227321238
"chil",0,0,47.0715402658327,48.3518373729476
"chil",0,0,48.2235536416401,50.2836547463022
"chil",0,0,20.0375794418348,20.2289306438243
"chil",0,0,21.8254972875226,21.9671488848704
"chil",0,0,25.193224009901,25.5983910891089
"chil",0,0,28.5301996775394,29.3591715242466
"chil",0,0,36.1709677419355,36.7005865102639
"chil",0,0,44.1367656348705,44.4175615919141
"chil",0,0,41.7111368909513,42.084686774942
"chil",0,0,17.2641950567802,18.1913827655311
"chil",1,1,59.5883105802048,59.917662116041
"chil",0,0,42.7289634837832,43.134951236108
"chil",0,0,28.3931109896118,30.2361946418808
"chil",0,0,35.5925779707856,35.9289380181603
"chil",0,0,28.3892868772387,28.7170302832953
"chil",0,0,44.4891616610081,44.8291982240794
"chil",0,0,60.682769726248,60.682769726248
"chil",0,0,59.5644637053088,59.6749729144095
"chil",0,0,66.5694822888283,66.6457765667575
"chil",0,1,86.5617198335645,86.5617198335645
"chil",0,1,84.7224546722455,84.7224546722455
"chil",0,1,77.3990267639903,77.4403892944039
"chil",0,1,72.504907306434,72.504907306434
"chil",0,1,86.533692722372,86.533692722372
"chil",0,1,80.8238095238095,80.8238095238095
"chil",0,1,86.4101184068891,86.4101184068891
"chil",0,1,71.8825065274151,71.8825065274151
"chil",0,1,72.7956834532374,72.863309352518
"chil",0,1,89.8577376821652,89.8577376821652
"chil",0,1,80.9563782991202,80.9563782991202
"chil",0,1,76.5972222222222,76.5972222222222
"chil",0,1,72.8548136645963,72.8866459627329
"chil",0,1,68.0369967355822,68.0837867247008
"chil",1,1,67.7833333333333,67.7833333333333
"chil",0,1,69.6726804123711,70.2390463917526
"chil",1,1,76.9461426491994,76.9461426491994
"chil",1,1,72.6553595658073,72.6553595658073
"chil",0,1,69.6211180124224,69.6211180124224
"chil",0,1,63.8871681415929,63.8871681415929
"chil",0,0,63.6935791481246,63.7075651621106
"chil",1,1,67.0306965761511,67.0306965761511
"chil",0,0,76.9617117117117,77.0630630630631
"chil",0,0,91.3757658270933,91.2484683458135
"chil",0,0,86.2961876832845,86.4369501466276
"chil",0,1,39.125,39.125
"chil",1,1,57.158371040724,57.3266968325792
"chil",1,1,72.9483394833948,73.1688191881919
"chil",1,1,63.053849787435,63.1525743977326
"chil",1,1,68.5087719298246,68.5087719298246
"chil",0,1,65.0230017251294,66.409430707303
"chil",0,1,62.0330578512397,62.0881542699724
"chil",0,1,48.7272727272727,50.5578512396694
"chil",0,1,79.2325581395349,79.2325581395349
"chil",0,1,72.0179211469534,72.2482078853047
"chil",1,1,77.8589743589744,77.9013806706114
"chil",0,1,82.0479452054795,82.0479452054795
"chil",0,0,75.4150943396226,75.4150943396226
"chil",0,1,71.3575949367089,71.3575949367089
"chil",1,1,70.3814147018031,70.504854368932
"chil",0,1,54.982180293501,56.6268343815514
"chil",0,0,62.1940133037694,62.8215077605321
"chil",0,1,73.6493506493507,73.6493506493507
"chil",0,1,57.5572858731924,58.1835372636262
"chil",1,1,81.6122159090909,81.671875
"chil",1,1,83.447619047619,83.6732600732601
"chil",0,1,53.5435501653804,54.3009922822492
"chil",1,1,75.7067833698031,75.7964989059081
"chil",0,1,80.2382629107981,80.2863849765258
"chil",0,1,71.2682926829268,71.2682926829268
"chil",1,1,75.7637195121951,76.2225609756098
"chil",0,0,44.5635755258126,44.6242829827916
"chil",0,0,36.9168231821841,37.0437349074323
"chil",0,0,56.3725212464589,56.3725212464589
"chil",1,1,46.8203997648442,46.9875073486185
"chil",1,1,64.3635509628934,65.4837952090183
"chil",0,1,73.1949317738791,73.1949317738791
"chil",0,1,74.7172131147541,74.7172131147541
"chil",0,1,85.4921330925974,85.6497291720402
"chil",0,1,70.5457317073171,70.8119918699187
"chil",0,1,63.9903225806452,64.333064516129
"chil",0,1,69.1998867497169,69.3248395620989
"chil",0,1,62.1313689379988,62.2136279926335
"chil",0,1,62.9021937842779,62.9469835466179
"chil",1,1,72.0378787878788,72.0967365967366
"chil",0,1,62.5740281224152,62.5740281224152
"chil",0,1,61.9607843137255,61.9607843137255
"chil",0,1,51.5614591593973,51.6780333068993
"chil",1,1,64.50675024108,64.5467695274831
"chil",1,1,58.8243661100804,58.8243661100804
"chil",0,1,64.3031784841076,65.238793806031
"chil",1,1,64.4364612631041,64.5420608540015
"chil",1,1,85.0209854014599,85.0574817518248
"chil",0,0,85.9377049180328,85.9420765027322
"chil",0,0,82.7152831652444,82.9309542280838
"chil",1,1,76.7532467532468,77.2
"chil",0,1,67.5909712722298,67.7606019151847
"chil",0,1,34.5619399874974,35.0567305688685
"chil",0,0,78.1898954703833,79.4094076655052
"chil",0,0,89.4969696969697,89.9560606060606
"chil",0,1,66.1298342541436,66.3674033149171
"chil",0,1,76.7878787878788,76.7878787878788
"chil",1,1,76.8199181446112,76.8199181446112
"chil",1,1,84.528813559322,84.528813559322
"chil",0,1,86.021472392638,86.021472392638
"chil",0,0,87.0457317073171,87.0457317073171
"chil",1,1,84.9234972677596,84.968306010929
"chil",0,1,80.243213897937,80.243213897937
"chil",1,1,81.866554054054,81.9358108108108
"chil",0,1,79.25,79.25
"chil",1,1,84.7707231040564,84.8835978835979
"chil",0,1,85.23861003861,85.3413127413127
"chil",0,1,89.3299711815562,89.3299711815562
"chil",1,1,76.375,76.375
"chil",0,1,70.3825363825364,70.6569646569647
"chil",1,1,67.1073446327684,67.361581920904
"chil",0,1,75.6136363636364,75.6136363636364
"chil",1,1,50.0590507726269,50.2836644591611
"chil",0,0,86.4225105189341,86.9351332398317
"chil",0,0,22.2137436762226,23.5880059021922
"chil",0,1,49.8635359116022,50.1740331491713
"chil",0,0,44.5344709897611,44.6006825938567
"chil",0,0,57.2989228007181,57.4061938958707
"chil",0,1,63.4619718309859,63.6969014084507
"chil",0,1,44.0500792811839,44.8183139534884
"chil",0,0,40.3726877915393,40.9457937912176
"chil",0,0,43.6744186046512,43.9342296511628
"chil",0,0,42.2498543972044,42.3313919627257
"chil",0,0,54.4607794770597,54.5027133695116
"chil",0,0,17.6231551798252,17.7049720590342
"chil",0,1,36.0060769750169,36.3244429439568
"chil",0,1,62.1575144508671,62.3666907514451
"chil",0,0,62.7423312883436,62.7773882559159
"chil",0,0,68.6014625228519,70.0920170627666
"chil",0,0,45.6701474201474,45.8556511056511
"chil",0,0,44.2092764378479,44.3936920222635
"chil",0,0,41.634528224145,41.7964565306963
"chil",0,0,45.4839378238342,45.659067357513
"chil",0,0,41.0365748709122,41.6635111876076
"chil",0,0,42.370641025641,43.9829487179487
"chil",1,1,77.812472357364,77.812472357364
"chil",1,1,83.1723529411765,83.7364705882353
"chil",0,0,86.7709022201228,86.8696268304204
"chil",1,1,74.3134124087591,74.8800182481752
"chil",1,1,83.9960841899168,84.1725403817915
"chil",1,1,81.406364749082,83.5805793553652
"chil",0,1,78.2779661016949,78.385593220339
"chil",0,1,42.1399103139013,42.9291479820628
"chil",0,1,87.3694029850746,87.3834672789897
"chil",1,1,84.6923076923077,84.6923076923077
"chil",0,1,75.6252212389381,75.7101769911504
"chil",1,1,69.0065502183406,70.0349344978166
"chil",0,0,73.8600852272727,75.1306818181818
"chil",0,1,42.7205405405405,43.2486486486486
"chil",0,1,29.1582247949831,29.8615533043898
"chil",0,0,51.7612028301887,52.0271226415094
"chil",0,0,52.2830862163646,52.4494783086216
"chil",0,0,31.3057541709227,31.8543411644535
"chil",0,1,47.2930387002411,48.7886310629719
"chil",0,1,67.4385600553825,67.7182416060921
"chil",0,0,61.6923178632818,62.2582308607695
"chil",0,1,67.2099245925566,67.4081731938701
"chil",0,0,43.1951862842071,43.3705901747445
"chil",0,1,45.1806908768822,45.9929140832595
"chil",0,0,36.7478327383988,36.9500254971953
"chil",1,1,63.9753458673288,64.5744945015963
"chil",0,1,70.0095608007171,70.3612190020914
"chil",1,1,81.648932855585,81.9406449602742
"chil",0,0,54.8662361623616,55.2509225092251
"chil",0,0,55.9095334685598,56.4981744421907
"chil",0,0,54.1745948771563,54.2812336644015
"chil",0,1,57.2427983539095,57.5057155921353
"chil",1,1,70.9267175572519,70.9917557251908
"chil",0,1,50.7140115163148,50.7946257197697
"chil",0,1,52.9502262443439,53.6108597285068
"chil",0,1,48.3031128404669,48.4610894941634
"chil",0,0,43.6001521298174,47.6075050709939
"chil",0,0,58.9304906542056,58.9818925233645
"chil",0,0,62.2380553227158,62.2908633696563
"chil",0,0,62.2222746578575,62.5087305332704
"chil",0,0,59.6884057971015,59.7299516908213
"chil",0,0,71.5812274368231,71.7172081829122
"chil",0,0,49.7145118733509,50.767018469657
"chil",0,0,39.2656119900083,43.4184013322231
"chil",0,0,50.5137614678899,51.8922018348624
"chil",0,1,52.7868502254925,54.2152860194636
"chil",0,0,11.2965796994561,11.6467225961095
"chil",0,0,13.6157065141582,13.887153019947
"chil",0,0,23.6067183462532,23.677519379845
"chil",0,0,14.1185241344453,14.247788728835
"chil",0,0,12.8155979849493,13.0259966415822
"chil",0,0,17.2558442861443,17.4823918932477
"chil",1,1,55.3089887640449,57.3622257891921
"chil",0,1,45.8914069877243,45.9796978281398
"chil",0,0,31.8923992068738,32.4430931923331
"chil",0,1,38.2178145534193,40.0842054027744
"chil",0,0,45.2698081320211,48.4824535242072
"chil",0,0,34.7431052093973,34.9126659856997
"chil",0,0,47.5494923857868,48.0710659898477
"chil",0,0,42.1632277081798,42.5228445099484
"chil",1,1,40.3504656778199,41.5081062435323
"chil",0,1,29.3623150105708,29.612843551797
"chil",0,0,67.8049944913698,68.0141388174807
"chil",0,1,68.3545162441985,70.835058907533
"chil",1,1,48.2503392130258,48.9341926729986
"chil",1,1,38.9314500453544,39.5429571076843
"chil",0,1,48.1739567621921,48.5128205128205
"chil",1,1,36.490626428898,36.7542295381802
