"city","site","variable","value","year"
"lrar","LRAR-COM1","B19113_001",6440.01866279234,3
"lrar","LRAR-CON1","B19113_001",6443.1138291505,3
"lrar","LRAR-COO1","B19113_001",11000.5441001613,3
"lrar","LRAR-CPL1","B19113_001",26972.2148157525,3
"lrar","LRAR-DDT1","B19113_001",1908.20109790735,3
"lrar","LRAR-DDT2","B19113_001",690.088668699873,3
"lrar","LRAR-EAS1","B19113_001",8811.04350085224,3
"lrar","LRAR-EMR1","B19113_001",28227.3853237483,3
"lrar","LRAR-KNO1","B19113_001",65551.5639479494,3
"lrar","LRAR-MAU2","B19113_001",6622.66115283886,3
"lrar","LRAR-MUR1","B19113_001",26223.6813678939,3
"lrar","LRAR-MUR2","B19113_001",38603.8769278353,3
"lrar","LRAR-OTT1","B19113_001",690.088668699855,3
"lrar","LRAR-PIN1","B19113_001",5226.70358176346,3
"lrar","LRAR-PIN2","B19113_001",4251.04818831528,3
"lrar","LRAR-REB1","B19113_001",47824.9143698414,3
"lrar","LRAR-RIC1","B19113_001",2688.92484105244,3
"lrar","LRAR-RIV1","B19113_001",74400.936211209,3
"lrar","LRAR-ROS1","B19113_001",9563.07267856955,3
"lrar","LRAR-SHE1","B19113_001",8867.75725724742,3
"lrar","LRAR-TMP1","B19113_001",74617.4206199789,3
"lrar","LRAR-TRP1","B19113_001",6522.5147057099,3
"lrar","LRAR-TRP2","B19113_001",6461.08759739383,3
"lrar","LRAR-TRP3","B19113_001",7417.67149246126,3
"lrar","LRAR-WIL1","B19113_001",713.053208049623,3
"slmo","ARH1","B19113_001",32449.2965897189,3
"slmo","BBP1","B19113_001",71597.428971002,3
"slmo","BDP1","B19113_001",27882.9008924247,3
"slmo","BEN1","B19113_001",150891.39394693,3
"slmo","CHP1","B19113_001",174521.606065459,3
"slmo","EMG1","B19113_001",45128.1594059091,3
"slmo","FRP1","B19113_001",185726.18142181,3
"slmo","HSU1","B19113_001",35635.7933327283,3
"slmo","KWP1","B19113_001",100740.7738483,3
"slmo","LAF1","B19113_001",151152.314599313,3
"slmo","LKL1","B19113_001",62926.9712968154,3
"slmo","MEP1","B19113_001",145466.838057815,3
"slmo","MLP1","B19113_001",35420.2585115475,3
"slmo","OWP1","B19113_001",74157.5444854446,3
"slmo","PCP1","B19113_001",38023.7243401101,3
"slmo","PVC1","B19113_001",78243.5305547011,3
"slmo","RBP1","B19113_001",70304.2059849543,3
"slmo","RDP1","B19113_001",103969.411854354,3
"slmo","RRC1","B19113_001",56007.1933208377,3
"slmo","RSP1","B19113_001",6226.95590636126,3
"slmo","RSP2","B19113_001",6494.83796923853,3
"slmo","SHC1","B19113_001",156270.684798888,3
"slmo","SSP1","B19113_001",27719.0565619215,3
"slmo","SSP2","B19113_001",26277.3061874696,3
"slmo","SWP1","B19113_001",88437.8251239452,3
"slmo","TGP1","B19113_001",146003.654993388,3
"slmo","TGP2","B19113_001",112077.024765164,3
"slmo","TLP1","B19113_001",182783.823831264,3
"slmo","TRC1","B19113_001",8053.82244817016,3
"slmo","TRC2","B19113_001",8255.87834004413,3
"slmo","TRC3","B19113_001",8053.82244817149,3
"slmo","TRP1","B19113_001",112314.12195687,3
"slmo","UGP1","B19113_001",38464.222611385,3
"slmo","WBC1","B19113_001",94672.3871236346,3
"slmo","WBS1","B19113_001",10976.1139495303,3
"slmo","WTP1","B19113_001",10560.9311325058,3
"slmo","WTP2","B19113_001",8053.8224481715,3
"slmo","WTP3","B19113_001",7730.75875855357,3
"chil","C04-MBP1","B19113_001",44051.9836014368,3
"chil","C05-BEA1","B19113_001",21974.1009395436,3
"chil","C05-BMP1","B19113_001",2891.97665327396,3
"chil","C05-BMP2","B19113_001",2891.97665327432,3
"chil","C05-EGG1","B19113_001",78190.8942413216,3
"chil","C05-SPA1","B19113_001",9130.22285225767,3
"chil","C06-BEA2","B19113_001",38922.3482837609,3
"chil","C06-HMP1","B19113_001",35246.811794383,3
"chil","D02-BMT1","B19113_001",1123635.77686276,3
"chil","D02-HUP0","B19113_001",508071.312266432,3
"chil","D02-JBS1","B19113_001",728351.326079422,3
"chil","D02-MDU1","B19113_001",46961.8377908687,3
"chil","D02-MOP1","B19113_001",426146.875735028,3
"chil","D02-RCP1","B19113_001",616976.67991084,3
"chil","D02-SCP1","B19113_001",875661.168062337,3
"chil","D03-AFP1","B19113_001",289511.123258324,3
"chil","D03-AMP1","B19113_001",244659.855166038,3
"chil","D03-CHP1","B19113_001",313813.577998054,3
"chil","D03-GOM1","B19113_001",232603.909810577,3
"chil","D03-HOR1","B19113_001",579729.594220853,3
"chil","D03-NPV1","B19113_001",134309.249162447,3
"chil","D03-STB1","B19113_001",671313.565603795,3
"chil","D04-DNP1","B19113_001",238251.897855829,3
"chil","D04-EDW0","B19113_001",162332.45617339,3
"chil","D04-FGP1","B19113_001",250207.114378082,3
"chil","D04-RDP1","B19113_001",177291.327979295,3
"chil","D04-ROS0","B19113_001",210235.255198921,3
"chil","D05-ADC2","B19113_001",88660.3845578055,3
"chil","D05-BRP1","B19113_001",157661.90073963,3
"chil","D05-MIA1","B19113_001",75624.0183680015,3
"chil","D05-PRC1","B19113_001",174185.70127512,3
"chil","D06-KCG1","B19113_001",104318.778133799,3
"chil","D07-ASC0","B19113_001",34213.1286234239,3
"chil","D07-NOC1","B19113_001",40132.6405776328,3
"chil","D08-CCC1","B19113_001",25148.7489820673,3
"chil","D08-DAW0","B19113_001",44116.0481513951,3
"chil","D08-DAW2","B19113_001",38286.241700691,3
"chil","D09-CLG0","B19113_001",68399.7112205254,3
"chil","D09-RYW1","B19113_001",49306.9133643472,3
"chil","D09-VTC1","B19113_001",54935.7383808306,3
"chil","D10-CAN0","B19113_001",39418.9949445512,3
"chil","D10-MAC1","B19113_001",38411.7894982789,3
"chil","D10-VHC1","B19113_001",49888.2391681465,3
"chil","J01-BBS1","B19113_001",135902.816212919,3
"chil","J01-CLP1","B19113_001",1003276.54302876,3
"chil","J01-LMP1","B19113_001",272892.216789738,3
"chil","J01-NOR1","B19113_001",83739.084035604,3
"chil","J01-SEP1","B19113_001",979220.553620864,3
"chil","J01-SKP1","B19113_001",514366.859223884,3
"chil","J01-UIC1","B19113_001",353813.406177762,3
"chil","R02-DPG1","B19113_001",193079.440958092,3
"chil","R02-FRP1","B19113_001",101698.071058093,3
"chil","R02-HRF1","B19113_001",186189.917765701,3
"chil","R03-AUP1","B19113_001",200334.174169139,3
"chil","R03-CPG1","B19113_001",233055.59288341,3
"chil","R03-EUC1","B19113_001",285465.394246481,3
"chil","R03-MAP1","B19113_001",189673.002823215,3
"chil","R04-MMW0","B19113_001",56230.9742894377,3
"chil","R04-MMW3","B19113_001",56401.5921999761,3
"chil","R04-SCH1","B19113_001",60280.0766988149,3
"chil","R05-FMG1","B19113_001",48750.9863289214,3
"chil","R05-GOC1","B19113_001",121499.827407892,3
"chil","R05-MTC1","B19113_001",40103.7878210802,3
"chil","R05-STP1","B19113_001",110056.202095412,3
"chil","R06-OTB1","B19113_001",79585.7449032853,3
"chil","R06-SLT2","B19113_001",147315.623424906,3
"chil","R06-YOW1","B19113_001",53232.5717354342,3
"chil","R07-FSP1","B19113_001",124933.288792458,3
"chil","R07-GOF1","B19113_001",84611.682769611,3
"chil","R07-MMP1","B19113_001",147694.047920753,3
"chil","R07-YHR1","B19113_001",113027.214577925,3
"chil","R08-DAP1","B19113_001",230849.921381842,3
"chil","R08-PAP1","B19113_001",93017.0507763549,3
"chil","R08-VLG1","B19113_001",88257.7839821612,3
"chil","R08-WBK1","B19113_001",72331.2813233909,3
"chil","R09-BLW1","B19113_001",73885.1060620033,3
"chil","R09-CTG0","B19113_001",18663.0386817376,3
"chil","R09-LIM0","B19113_001",115603.72940837,3
"chil","R09-SMI1","B19113_001",142403.351914513,3
"chil","R10-FRM1","B19113_001",31029.2111667097,3
"chil","R10-FRM2","B19113_001",17878.4969635535,3
"chil","R10-WCP0","B19113_001",16362.5143731325,3
"chil","R10-WDW0","B19113_001",64290.9414104814,3
"chil","S02-BNS1","B19113_001",373240.030895007,3
"chil","S02-BRI1","B19113_001",135077.807224212,3
"chil","S02-MCP1","B19113_001",168839.891458105,3
"chil","S02-PIP1","B19113_001",85638.0141151306,3
"chil","S02-PLP1","B19113_001",253809.440424248,3
"chil","S02-TNW1","B19113_001",152946.094830688,3
"chil","S03-JKP2","B19113_001",229753.542576916,3
"chil","S03-LCP1","B19113_001",122449.439406423,3
"chil","S03-PSP1","B19113_001",181368.530391216,3
"chil","S03-VIP1","B19113_001",221512.01882574,3
"chil","S03-WAP1","B19113_001",144980.481305484,3
"chil","S04-HAP1","B19113_001",193399.373474676,3
"chil","S04-OTW1","B19113_001",62947.2448841466,3
"chil","S04-SSP1","B19113_001",101785.321772712,3
"chil","S05-LNC1","B19113_001",63179.6734193701,3
"chil","S05-RES1","B19113_001",38571.4117876467,3
"chil","S05-SFP0","B19113_001",14320.7155415787,3
"chil","S06-CBW0","B19113_001",17718.6217629392,3
"chil","S07-ARG1","B19113_001",16891.5522604245,3
"chil","S07-ARG2","B19113_001",9456.71910284121,3
"chil","S07-STJ1","B19113_001",16915.0616807519,3
"chil","S08-WGL1","B19113_001",9599.61445806746,3
"chil","S08-WGL3","B19113_001",9456.71910284213,3
"chil","S09-KTP1","B19113_001",14148.1339231622,3
"chil","S09-SMC1","B19113_001",33765.9868876265,3
"chil","S09-VTW0","B19113_001",7738.23100813689,3
"chil","S10-ILC1","B19113_001",9267.18298414093,3
"chil","S10-LEW1","B19113_001",10402.6109652842,3
"chil","S10-LPC1","B19113_001",85983.1754695655,3
"chil","S10-LPP0","B19113_001",29275.7958386209,3
"inin","M01-PRG1","B19113_001",74912.3576897899,3
"inin","M01-SAP1","B19113_001",48993.3802866779,3
"inin","M02-BCF1","B19113_001",159164.225219308,3
"inin","M02-OBP1","B19113_001",108079.705062012,3
"inin","M02-SBP2","B19113_001",62054.243374644,3
"inin","M03-FCP1","B19113_001",78361.5165396309,3
"inin","M03-GWP1","B19113_001",57396.2455101294,3
"inin","M03-ISD1","B19113_001",123481.042280278,3
"inin","M04-BAS1","B19113_001",92434.7082189645,3
"inin","M04-FRP1","B19113_001",86889.7031927981,3
"inin","M04-MAP1","B19113_001",66071.2264610559,3
"inin","M05-ISB2","B19113_001",60345.8356634017,3
"inin","M05-SDC1","B19113_001",91232.2101785272,3
"inin","M05-SGC1","B19113_001",50962.1305758155,3
"inin","M06-MCP1","B19113_001",41835.1370756436,3
"inin","M06-PGC1","B19113_001",31652.5258968955,3
"inin","M07-CAC1","B19113_001",69084.0366967171,3
"inin","M07-CCT1","B19113_001",56363.3852433038,3
"inin","M07-WFD1","B19113_001",35725.6294820867,3
"inin","M08-FTP1","B19113_001",7435.26154747804,3
"inin","M08-MMT2","B19113_001",16674.6712292327,3
"inin","M08-WGP1","B19113_001",7107.8851391817,3
"inin","W01-GFP3","B19113_001",61040.6760848681,3
"inin","W01-HCC1","B19113_001",38872.5220969173,3
"inin","W01-WRG1","B19113_001",18387.0338780317,3
"inin","W02-CRS2","B19113_001",28768.060927115,3
"inin","W02-EMP1","B19113_001",41983.3630274053,3
"inin","W02-IZO3","B19113_001",29734.9392865897,3
"inin","W03-CHC1","B19113_001",42097.5291840591,3
"inin","W03-MEL1","B19113_001",35866.2598654261,3
"inin","W03-RGC1","B19113_001",37698.7274935968,3
"inin","W04-BHC2","B19113_001",43528.6436895877,3
"inin","W04-JSP1","B19113_001",35657.9994462052,3
"inin","W04-ROW1","B19113_001",38623.9442160644,3
"inin","W04-WPC1","B19113_001",37084.7894848483,3
"inin","W05-CPE1","B19113_001",46884.094646402,3
"inin","W05-IHS1","B19113_001",36828.0090121056,3
"inin","W06-CNP1","B19113_001",22399.4800864411,3
"inin","W06-LRF1","B19113_001",25168.3232770265,3
"inin","W06-UHS1","B19113_001",19855.847959323,3
"inin","W07-INA1","B19113_001",35413.3521455278,3
"inin","W07-UES2","B19113_001",12747.1709312704,3
"inin","W07-WAF1","B19113_001",1595.12120442271,3
"inin","W08-NST3","B19113_001",1937.90931556827,3
"inin","W08-ROS1","B19113_001",2185.65082633957,3
"jams","LGN","B19113_001",20585.0766300625,3
"jams","OLC","B19113_001",16964.4026872951,3
"mawi","MAWI-M01-AMF1","B19113_001",6316.21445808176,3
"mawi","MAWI-M01-BRT1","B19113_001",17977.7885589628,3
"mawi","MAWI-M01-BRT2","B19113_001",17733.2278718694,3
"mawi","MAWI-M01-BRT3","B19113_001",32140.6779494312,3
"mawi","MAWI-M01-CCT2","B19113_001",149248.485912775,3
"mawi","MAWI-M01-CCT3","B19113_001",85522.1933564092,3
"mawi","MAWI-M01-CCT4","B19113_001",73569.6444597076,3
"mawi","MAWI-M01-POR1","B19113_001",32913.5877656984,3
"mawi","MAWI-M01-POR2","B19113_001",34453.5340346454,3
"mawi","MAWI-M01-RDP1","B19113_001",35196.6878862821,3
"mawi","MAWI-M01-STC1","B19113_001",66134.287322796,3
"mawi","MAWI-M01-STC3","B19113_001",25090.2373070957,3
"mawi","MAWI-M01-SWC1","B19113_001",45990.298729949,3
"mawi","MAWI-M01-SWC2","B19113_001",92629.9432666332,3
"mawi","MAWI-M01-SWC3","B19113_001",140784.129967363,3
"mawi","MAWI-M01-SWC4","B19113_001",151028.476447088,3
"mawi","MAWI-M01-SWC5","B19113_001",170240.473899986,3
"mawi","MAWI-M01-SWC6","B19113_001",296569.999163968,3
"mawi","MAWI-M01-SWC7","B19113_001",197289.551534723,3
"mawi","MAWI-M01-SWC8","B19113_001",51065.4106688683,3
"mawi","MAWI-M01-SWC9","B19113_001",163748.866728456,3
"mawi","MAWI-M01-UWH1","B19113_001",12874.2636829346,3
"uril","UT10a-MA","B19113_001",75379.2382391472,3
"uril","UT11b-PN","B19113_001",20649.069457184,3
"uril","UT12a-CW","B19113_001",9116.01456638431,3
"uril","UT13b-EX","B19113_001",15992.1359894126,3
"uril","UT14a-FF","B19113_001",6387.69755886766,3
"uril","UT15a-FP","B19113_001",4644.45671464695,3
"uril","UT16a-BC","B19113_001",18224.619579533,3
"uril","UT17a-SW","B19113_001",12773.3860668468,3
"uril","UT17b-SW","B19113_001",24595.6836741302,3
"uril","UT18a-WT","B19113_001",859.604637652957,3
"uril","UT19a-ND","B19113_001",859.604637652974,3
"uril","UT1a-HL1","B19113_001",629.098222869222,3
"uril","UT20b-EF","B19113_001",14949.6496260673,3
"uril","UT21a-PR","B19113_001",17086.2037532156,3
"uril","UT22a-CS","B19113_001",22600.5695973287,3
"uril","UT23a-BU","B19113_001",28085.183364409,3
"uril","UT24a-MB","B19113_001",13961.146047487,3
"uril","UT25a-HH","B19113_001",121511.886356958,3
"uril","UT26a-JH","B19113_001",15301.5790002993,3
"uril","UT27a-RB","B19113_001",859.604637652994,3
"uril","UT28a-SH1","B19113_001",859.604637652964,3
"uril","UT29a-SH2","B19113_001",859.604637652964,3
"uril","UT2a-HL2","B19113_001",519.654374036243,3
"uril","UT30b-AZ","B19113_001",859.604637652899,3
"uril","UT31a-VM","B19113_001",21848.1780756383,3
"uril","UT32a-DB","B19113_001",519.654374036202,3
"uril","UT33a-CR","B19113_001",9479.77437448225,3
"uril","UT34a-SY","B19113_001",556.029143512339,3
"uril","UT3a-HL3","B19113_001",519.654374036177,3
"uril","UT4a-HL4","B19113_001",519.654374036176,3
"uril","UT5a-TW","B19113_001",12672.5863267773,3
"uril","UT6a-PT","B19113_001",12678.3890093708,3
"uril","UT7a-BR","B19113_001",4158.54788263393,3
"uril","UT8a-WL","B19113_001",859.604637652848,3
"uril","UT9a-CO","B19113_001",859.604637652853,3
"ahga","ALIB","B19113_001",91597.1383650146,3
"ahga","ARPT","B19113_001",13072.3647255976,3
"ahga","BARN","B19113_001",70021.9110554498,3
"ahga","BBPK","B19113_001",28486.9821316778,3
"ahga","BHVN","B19113_001",49667.4098936044,3
"ahga","BZOO","B19113_001",116952.974673856,3
"ahga","CSHS","B19113_001",19245.8931819412,3
"ahga","CVMD","B19113_001",24378.9831510983,3
"ahga","DCKR","B19113_001",201623.347005661,3
"ahga","DUDP","B19113_001",99369.8388079619,3
"ahga","DXBH","B19113_001",32404.6402831441,3
"ahga","FIRE","B19113_001",60378.9617779312,3
"ahga","HALP","B19113_001",129985.652392718,3
"ahga","LDFN","B19113_001",2431.35292600513,3
"ahga","LDFS","B19113_001",3908.66274007034,3
"ahga","MBRD","B19113_001",17529.0356593171,3
"ahga","NDA1","B19113_001",6244.80351122138,3
"ahga","NOWR","B19113_001",21447.7615768579,3
"ahga","RDIO","B19113_001",10855.1932053157,3
"ahga","RHDR","B19113_001",60827.4551015388,3
"ahga","SEPK","B19113_001",18951.2274844441,3
"ahga","STPK","B19113_001",10649.0940726324,3
"ahga","UGACF","B19113_001",2623.84436203959,3
"ahga","UGDF","B19113_001",3322.99605161464,3
"ahga","UGLH","B19113_001",52115.9825245708,3
"ahga","UGRC","B19113_001",22917.0176807333,3
"ahga","WARN","B19113_001",60358.3868193073,3
"ahga","WSBS","B19113_001",17767.3399017406,3
"naca","NCAP-DC-ARB1","B19113_001",51636.7977402456,3
"naca","NCAP-DC-BEH1","B19113_001",66754.804045303,3
"naca","NCAP-DC-BHP1","B19113_001",217116.615495848,3
"naca","NCAP-DC-CHA1","B19113_001",168150.548126962,3
"naca","NCAP-DC-CON1","B19113_001",430958.578435977,3
"naca","NCAP-DC-FBP1","B19113_001",418883.616982763,3
"naca","NCAP-DC-FDU1","B19113_001",174857.357568941,3
"naca","NCAP-DC-FSP1","B19113_001",330270.904195064,3
"naca","NCAP-DC-KEN1","B19113_001",68705.7426439414,3
"naca","NCAP-DC-NAT1","B19113_001",860855.364081756,3
"naca","NCAP-DC-NSP1","B19113_001",657550.432856996,3
"naca","NCAP-DC-OLV1","B19113_001",120569.425073839,3
"naca","NCAP-DC-PBP1","B19113_001",120047.7935811,3
"naca","NCAP-DC-RCC1","B19113_001",388366.320358385,3
"naca","NCAP-DC-RCP1","B19113_001",218039.552981647,3
"naca","NCAP-DC-RCP2","B19113_001",223058.71264867,3
"naca","NCAP-DC-RCP3","B19113_001",355332.839548196,3
"naca","NCAP-DC-SHE1","B19113_001",39585.6617265973,3
"naca","NCAP-DC-SOV1","B19113_001",337960.90667733,3
"naca","NCAP-MD-BSP1","B19113_001",171487.59186731,3
"naca","NCAP-MD-CCC1","B19113_001",213181.315808654,3
"naca","NCAP-MD-CRG1","B19113_001",88004.3573011766,3
"naca","NCAP-MD-CVH1","B19113_001",246227.751206498,3
"naca","NCAP-MD-FFP1","B19113_001",31680.7642708567,3
"naca","NCAP-MD-GCP1","B19113_001",105585.322270972,3
"naca","NCAP-MD-HCR1","B19113_001",73326.696408255,3
"naca","NCAP-MD-IST1","B19113_001",274872.348808496,3
"naca","NCAP-MD-KCP1","B19113_001",121328.573499489,3
"naca","NCAP-MD-LFP1","B19113_001",196665.668455522,3
"naca","NCAP-MD-LFP2","B19113_001",390872.795562684,3
"naca","NCAP-MD-LFP3","B19113_001",353290.082812822,3
"naca","NCAP-MD-MRC1","B19113_001",57932.3800295137,3
"naca","NCAP-MD-NWP1","B19113_001",92586.3535259088,3
"naca","NCAP-MD-PBP1","B19113_001",60747.2775878434,3
"naca","NCAP-MD-PGM1","B19113_001",150810.438975982,3
"naca","NCAP-MD-RCP1","B19113_001",152785.852671762,3
"naca","NCAP-MD-RCS2","B19113_001",179945.643315501,3
"naca","NCAP-MD-SCG1","B19113_001",254162.029316898,3
"naca","NCAP-MD-SLC1","B19113_001",151900.22784946,3
"naca","NCAP-MD-SLP1","B19113_001",89137.5479055895,3
"naca","NCAP-MD-SYC1","B19113_001",81049.0880511218,3
"naca","NCAP-MD-TCC1","B19113_001",69189.3188008299,3
"naca","NCAP-MD-TPB1","B19113_001",342987.749926884,3
"naca","NCAP-MD-WMR1","B19113_001",39827.3626671724,3
"naca","NCAP-VA-ANC1","B19113_001",383895.615195406,3
"naca","NCAP-VA-ARM1","B19113_001",240300.230749641,3
"naca","NCAP-VA-BAR1","B19113_001",557847.639211567,3
"naca","NCAP-VA-BBP1","B19113_001",333578.186158459,3
"naca","NCAP-VA-BLU1","B19113_001",277989.967090799,3
"naca","NCAP-VA-BMP1","B19113_001",165158.740567253,3
"naca","NCAP-VA-BSH1","B19113_001",273043.486946721,3
"naca","NCAP-VA-CPL1","B19113_001",145491.902418809,3
"naca","NCAP-VA-DAI1","B19113_001",99242.0255728689,3
"naca","NCAP-VA-DOK1","B19113_001",167753.609275565,3
"naca","NCAP-VA-FMR1","B19113_001",374413.792760467,3
"naca","NCAP-VA-FTW1","B19113_001",277050.297244711,3
"naca","NCAP-VA-JDP1","B19113_001",182126.238332361,3
"naca","NCAP-VA-JPP1","B19113_001",518426.269255868,3
"naca","NCAP-VA-LBJ1","B19113_001",0,3
"naca","NCAP-VA-LEE1","B19113_001",122829.060106722,3
"naca","NCAP-VA-LIC1","B19113_001",175540.634289406,3
"naca","NCAP-VA-LOF1","B19113_001",104288.220825011,3
"naca","NCAP-VA-MBL1","B19113_001",170423.736720087,3
"naca","NCAP-VA-MCC1","B19113_001",194651.90239102,3
"naca","NCAP-VA-MDP1","B19113_001",153158.088463068,3
"naca","NCAP-VA-MHP1","B19113_001",232868.177129019,3
"naca","NCAP-VA-MON1","B19113_001",511105.478759973,3
"naca","NCAP-VA-MTV1","B19113_001",153318.425396376,3
"naca","NCAP-VA-POT1","B19113_001",216593.333057032,3
"naca","NCAP-VA-PRC1","B19113_001",135197.729425875,3
"naca","NCAP-VA-RTP1","B19113_001",231428.811682792,3
"naca","NCAP-VA-TKY1","B19113_001",65192.1599863958,3
"naca","NCAP-VA-TRI1","B19113_001",366316.68412969,3
"naca","NCAP-VA-UPT1","B19113_001",274114.276856289,3
"naca","NCAP-VA-WAR1","B19113_001",336439.04770886,3
"rony","RCNY-C01-SNP1","B19113_001",66722.5979402072,3
"rony","RCNY-C01-TPP1","B19113_001",65844.4180886994,3
"rony","RCNY-C01-TPP2","B19113_001",53512.1026119471,3
"rony","RCNY-C02-MWP1","B19113_001",119659.139640575,3
"rony","RCNY-C02-SNP2","B19113_001",59352.6748855599,3
"rony","RCNY-L01-BBP1","B19113_001",15122.0027647608,3
"rony","RCNY-L01-RWA1","B19113_001",16471.4162607398,3
"rony","RCNY-L02- BPP1","B19113_001",16064.8804166749,3
"rony","RCNY-L03-BRP1","B19113_001",54105.5300188759,3
"rony","RCNY-L03-OBP1","B19113_001",33701.4971235485,3
"rony","RCNY-L04-DEB1","B19113_001",19887.2967748472,3
"rony","RCNY-L04-DEP1","B19113_001",10412.6902743289,3
"rony","RCNY-L04-DEP2","B19113_001",17189.6043387695,3
"rony","RCNY-S01-BSP1","B19113_001",74989.1590657803,3
