"city","site","variable","value","total","year"
"chil","D04-DNP1","middle class",1193.85222375803,5446.61374441,4
"chil","D04-DNP1","poor",772.897403661465,5446.61374441,4
"chil","D04-DNP1","working class",952.084139011043,5446.61374441,4
"chil","D04-EDW0","affluent",1640.05669496124,2662.17198320761,4
"chil","D04-EDW0","middle class",271.862268687642,2662.17198320761,4
"chil","D04-EDW0","poor",429.95231895047,2662.17198320761,4
"chil","D04-EDW0","working class",320.300700608262,2662.17198320761,4
"chil","D04-RDP1","affluent",2580.54383669048,4721.18288820042,4
"chil","D04-RDP1","middle class",675.757351883312,4721.18288820042,4
"chil","D04-RDP1","poor",776.948608974077,4721.18288820042,4
"chil","D04-RDP1","working class",687.933090652558,4721.18288820042,4
"chil","D04-ROS0","affluent",3086.58292810059,8319.64789231175,4
"chil","D04-ROS0","middle class",1285.16416577124,8319.64789231175,4
"chil","D04-ROS0","poor",1608.8406413543,8319.64789231175,4
"chil","D04-ROS0","working class",2339.06015708564,8319.64789231175,4
"chil","D05-ADC2","affluent",1130.33297364527,2367.95341703044,4
"chil","D05-ADC2","middle class",451.196683895655,2367.95341703044,4
"chil","D05-ADC2","poor",419.42013050697,2367.95341703044,4
"chil","D05-ADC2","working class",367.003628982542,2367.95341703044,4
"chil","D05-BRP1","affluent",2009.15559160036,3300.98007846969,4
"chil","D05-BRP1","middle class",431.500084288529,3300.98007846969,4
"chil","D05-BRP1","poor",490.502376310973,3300.98007846969,4
"chil","D05-BRP1","working class",369.822026269833,3300.98007846969,4
"chil","D05-MIA1","affluent",909.681600462242,1916.12739081807,4
"chil","D05-MIA1","middle class",299.294712491981,1916.12739081807,4
"chil","D05-MIA1","poor",334.006994823261,1916.12739081807,4
"chil","D05-MIA1","working class",373.144083040585,1916.12739081807,4
"chil","D05-PRC1","affluent",1482.44875609533,2308.44387619076,4
"chil","D05-PRC1","middle class",273.174165491757,2308.44387619076,4
"chil","D05-PRC1","poor",249.193160140796,2308.44387619076,4
"chil","D05-PRC1","working class",303.627794462869,2308.44387619076,4
"chil","D06-KCG1","affluent",903.086904500034,1629.54296102256,4
"chil","D06-KCG1","middle class",222.452510784654,1629.54296102256,4
"chil","D06-KCG1","poor",196.213179212037,1629.54296102256,4
"chil","D06-KCG1","working class",307.790366525834,1629.54296102256,4
"chil","D07-ASC0","affluent",408.779059906278,1183.45346666194,4
"chil","D07-ASC0","middle class",187.550371129091,1183.45346666194,4
"chil","D07-ASC0","poor",342.588046059373,1183.45346666194,4
"chil","D07-ASC0","working class",244.535989567201,1183.45346666194,4
"chil","D07-NOC1","affluent",302.383771820904,691.662997588955,4
"chil","D07-NOC1","middle class",91.1789445967776,691.662997588955,4
"chil","D07-NOC1","poor",147.47997649957,691.662997588955,4
"chil","D07-NOC1","working class",150.620304671703,691.662997588955,4
"chil","D08-CCC1","affluent",429.952456566632,721.842387428697,4
"chil","D08-CCC1","middle class",82.853922551534,721.842387428697,4
"chil","D08-CCC1","poor",109.892215637867,721.842387428697,4
"chil","D08-CCC1","working class",99.1437926726633,721.842387428697,4
"chil","D08-DAW0","affluent",447.607292201446,896.800835203121,4
"chil","D08-DAW0","middle class",160.578929495751,896.800835203121,4
"chil","D08-DAW0","poor",92.4559556467365,896.800835203121,4
"chil","D08-DAW0","working class",196.158657859188,896.800835203121,4
"chil","D08-DAW2","affluent",392.698379421496,842.293438737824,4
"chil","D08-DAW2","middle class",141.657459161737,842.293438737824,4
"chil","D08-DAW2","poor",90.2134055245182,842.293438737824,4
"chil","D08-DAW2","working class",217.724194630073,842.293438737824,4
"chil","D09-CLG0","affluent",542.697010946183,809.892073247917,4
"chil","D09-CLG0","middle class",83.4035341801014,809.892073247917,4
"chil","D09-CLG0","poor",103.546724124491,809.892073247917,4
"chil","D09-CLG0","working class",80.244803997142,809.892073247917,4
"chil","D09-RYW1","affluent",499.050637213041,683.506336113625,4
"chil","D09-RYW1","middle class",57.6976882969288,683.506336113625,4
"chil","D09-RYW1","poor",72.2885217850877,683.506336113625,4
"chil","D09-RYW1","working class",54.469488818568,683.506336113625,4
"chil","D09-VTC1","affluent",362.260934287238,519.233068156815,4
"chil","D09-VTC1","middle class",44.5438802381691,519.233068156815,4
"chil","D09-VTC1","poor",64.045078576487,519.233068156815,4
"chil","D09-VTC1","working class",48.3831750549209,519.233068156815,4
"chil","D10-CAN0","affluent",400.167903647654,618.906448458477,4
"chil","D10-CAN0","middle class",76.8495418056783,618.906448458477,4
"chil","D10-CAN0","poor",63.3953032209417,618.906448458477,4
"chil","D10-CAN0","working class",78.4936997842034,618.906448458477,4
"chil","D10-MAC1","affluent",327.441371738456,472.027223427004,4
"chil","D10-MAC1","middle class",38.8104942826265,472.027223427004,4
"chil","D10-MAC1","poor",42.510601100658,472.027223427004,4
"chil","D10-MAC1","working class",63.264756305263,472.027223427004,4
"chil","D10-VHC1","affluent",552.346061298529,746.905609243203,4
"chil","D10-VHC1","middle class",57.8635396570031,746.905609243203,4
"chil","D10-VHC1","poor",73.7297496497901,746.905609243203,4
"chil","D10-VHC1","working class",62.9662586378809,746.905609243203,4
"chil","J01-BBS1","affluent",2482.01432812154,4688.65943082745,4
"chil","J01-BBS1","middle class",586.570417224367,4688.65943082745,4
"chil","J01-BBS1","poor",1030.50160478319,4688.65943082745,4
"chil","J01-BBS1","working class",589.573080698351,4688.65943082745,4
"chil","J01-LMP1","affluent",1371.36115042252,5670.73193037053,4
"chil","J01-LMP1","middle class",1031.10502470199,5670.73193037053,4
"chil","J01-LMP1","poor",2130.16535207127,5670.73193037053,4
"chil","J01-LMP1","working class",1138.10040317475,5670.73193037053,4
"chil","J01-NOR1","affluent",4225.59703313646,6379.2712998996,4
"chil","J01-NOR1","middle class",676.307866861288,6379.2712998996,4
"chil","J01-NOR1","poor",1001.19045282605,6379.2712998996,4
"chil","J01-NOR1","working class",476.175947075805,6379.2712998996,4
"chil","J01-SEP1","affluent",13305.5166606193,21959.4599684228,4
"chil","J01-SEP1","middle class",2756.70396990715,21959.4599684228,4
"chil","J01-SEP1","poor",3617.12882491421,21959.4599684228,4
"chil","J01-SEP1","working class",2280.11051298214,21959.4599684228,4
"chil","J01-SKP1","affluent",4692.49290183054,7602.08358471905,4
"chil","J01-SKP1","middle class",612.488649782994,7602.08358471905,4
"chil","J01-SKP1","poor",1537.57052723605,7602.08358471905,4
"chil","J01-SKP1","working class",759.531505869468,7602.08358471905,4
"chil","J01-UIC1","affluent",2829.76416894696,4716.62000611872,4
"chil","J01-UIC1","middle class",529.73412347007,4716.62000611872,4
"chil","J01-UIC1","poor",873.307575696651,4716.62000611872,4
"chil","J01-UIC1","working class",483.814138005043,4716.62000611872,4
"jams","LGN","affluent",83.5851997951853,174.869036413611,4
"jams","LGN","middle class",23.0959104697223,174.869036413611,4
"jams","LGN","poor",28.5949367720371,174.869036413611,4
"jams","LGN","working class",39.5929893766667,174.869036413611,4
"inin","M01-PRG1","affluent",575.600583706224,2295.05101328027,4
"inin","M01-PRG1","middle class",349.887102955043,2295.05101328027,4
"inin","M01-PRG1","poor",761.787685224755,2295.05101328027,4
"inin","M01-PRG1","working class",607.775641394247,2295.05101328027,4
"inin","M02-BCF1","affluent",1520.74261429581,4059.54837185928,4
"inin","M02-BCF1","middle class",689.543670269859,4059.54837185928,4
"inin","M02-BCF1","poor",1281.90588514957,4059.54837185928,4
"inin","M02-BCF1","working class",567.356202144035,4059.54837185928,4
"inin","M02-OBP1","affluent",829.53023577769,2331.01020992443,4
"inin","M02-OBP1","middle class",390.156531124375,2331.01020992443,4
"inin","M02-OBP1","poor",668.151820737028,2331.01020992443,4
"inin","M02-OBP1","working class",443.171622285333,2331.01020992443,4
"inin","M02-SBP2","affluent",239.187095240318,2038.96524225483,4
"inin","M02-SBP2","middle class",318.651955817416,2038.96524225483,4
"inin","M02-SBP2","poor",885.907472564595,2038.96524225483,4
"inin","M02-SBP2","working class",595.2187186325,2038.96524225483,4
"inin","M03-FCP1","affluent",418.285810568135,1962.05018056722,4
"inin","M03-FCP1","middle class",235.633773777603,1962.05018056722,4
"inin","M03-FCP1","poor",715.773246413777,1962.05018056722,4
"inin","M03-FCP1","working class",592.357349807709,1962.05018056722,4
"inin","M03-GWP1","affluent",185.595374538673,1743.22319504157,4
"inin","M03-GWP1","middle class",175.308854473932,1743.22319504157,4
"inin","M03-GWP1","poor",933.845712319182,1743.22319504157,4
"inin","M03-GWP1","working class",448.47325370978,1743.22319504157,4
"inin","M03-ISD1","affluent",812.817548439492,2076.25174981132,4
"inin","M03-ISD1","middle class",303.15776802861,2076.25174981132,4
"inin","M03-ISD1","poor",527.381132805172,2076.25174981132,4
"inin","M03-ISD1","working class",432.895300538047,2076.25174981132,4
"inin","M04-BAS1","affluent",936.686495717084,2317.40568457791,4
"inin","M04-BAS1","middle class",491.486290986523,2317.40568457791,4
"inin","M04-BAS1","poor",415.288508601443,2317.40568457791,4
"inin","M04-BAS1","working class",473.944389272862,2317.40568457791,4
"inin","M04-FRP1","affluent",973.354184500452,1392.22690486989,4
"inin","M04-FRP1","middle class",143.680669217993,1392.22690486989,4
"inin","M04-FRP1","poor",127.966407155826,1392.22690486989,4
"inin","M04-FRP1","working class",147.225643995623,1392.22690486989,4
"inin","M04-MAP1","affluent",533.528618991947,987.02947082481,4
"inin","M04-MAP1","middle class",147.682953134075,987.02947082481,4
"inin","M04-MAP1","poor",138.007869491239,987.02947082481,4
"inin","M04-MAP1","working class",167.810029207549,987.02947082481,4
"inin","M05-ISB2","affluent",477.902835920217,726.307128552747,4
"inin","M05-ISB2","middle class",84.0943807276192,726.307128552747,4
"inin","M05-ISB2","poor",79.4642991425266,726.307128552747,4
"inin","M05-ISB2","working class",84.8456127623842,726.307128552747,4
"inin","M05-SGC1","affluent",458.479979782723,1616.11737450249,4
"inin","M05-SGC1","middle class",257.745145220996,1616.11737450249,4
"inin","M05-SGC1","poor",383.454707261787,1616.11737450249,4
"inin","M05-SGC1","working class",516.437542236987,1616.11737450249,4
"inin","M06-MCP1","affluent",524.476211835378,1053.16229302494,4
"inin","M06-MCP1","middle class",189.822553818971,1053.16229302494,4
"inin","M06-MCP1","poor",111.139270754512,1053.16229302494,4
"inin","M06-MCP1","working class",227.724256616075,1053.16229302494,4
"inin","M06-PGC1","affluent",451.529139992996,774.82760497891,4
"inin","M06-PGC1","middle class",119.532546032518,774.82760497891,4
"inin","M06-PGC1","poor",67.8820992984395,774.82760497891,4
"inin","M06-PGC1","working class",135.883819654958,774.82760497891,4
"inin","M07-CAC1","affluent",886.936508535319,1491.52388107521,4
"inin","M07-CAC1","middle class",287.736702066653,1491.52388107521,4
"inin","M07-CAC1","poor",142.340408237298,1491.52388107521,4
"inin","M07-CAC1","working class",174.510262235941,1491.52388107521,4
"inin","M07-CCT1","affluent",777.481500782251,1115.80149656481,4
"inin","M07-CCT1","middle class",140.153919356229,1115.80149656481,4
"inin","M07-CCT1","poor",85.682193390069,1115.80149656481,4
"inin","M07-CCT1","working class",112.483883036266,1115.80149656481,4
"inin","M07-WFD1","affluent",609.643649306368,986.486658326828,4
"inin","M07-WFD1","middle class",152.216367653266,986.486658326828,4
"inin","M07-WFD1","poor",98.0996742930198,986.486658326828,4
"inin","M07-WFD1","working class",126.526967074174,986.486658326828,4
"inin","M08-FTP1","affluent",125.646639261061,224.696918106274,4
"inin","M08-FTP1","middle class",45.6970671163589,224.696918106274,4
"inin","M08-FTP1","poor",24.2003838177639,224.696918106274,4
"inin","M08-FTP1","working class",29.1528279110905,224.696918106274,4
"inin","M08-MMT2","affluent",373.602310684872,688.056717310959,4
"inin","M08-MMT2","middle class",126.959691946431,688.056717310959,4
"inin","M08-MMT2","poor",84.2645845088998,688.056717310959,4
"inin","M08-MMT2","working class",103.230130170757,688.056717310959,4
"inin","M08-WGP1","affluent",87.0809212919732,180.968707051513,4
"inin","M08-WGP1","middle class",44.1272593069837,180.968707051513,4
"inin","M08-WGP1","poor",27.5795370668648,180.968707051513,4
"inin","M08-WGP1","working class",22.1809893856913,180.968707051513,4
"mawi","MAWI-M01-AMF1","affluent",190.452599112892,329.870308325885,4
"mawi","MAWI-M01-AMF1","middle class",84.1602463969815,329.870308325885,4
"mawi","MAWI-M01-AMF1","poor",14.7790052063904,329.870308325885,4
"mawi","MAWI-M01-AMF1","working class",40.4784576096209,329.870308325885,4
"mawi","MAWI-M01-BRT1","affluent",308.729348737671,453.266286877798,4
"mawi","MAWI-M01-BRT1","middle class",57.2906011865703,453.266286877798,4
"mawi","MAWI-M01-BRT1","poor",23.5082446565152,453.266286877798,4
"mawi","MAWI-M01-BRT1","working class",63.7380922970415,453.266286877798,4
"mawi","MAWI-M01-BRT2","affluent",302.308971013725,711.10579783405,4
"mawi","MAWI-M01-BRT2","middle class",108.875894223244,711.10579783405,4
"mawi","MAWI-M01-BRT2","poor",97.1789397995908,711.10579783405,4
"mawi","MAWI-M01-BRT2","working class",202.741992797491,711.10579783405,4
"mawi","MAWI-M01-BRT3","affluent",494.838717087538,1838.66463390008,4
"mawi","MAWI-M01-BRT3","middle class",322.46571049865,1838.66463390008,4
"mawi","MAWI-M01-BRT3","poor",345.991267789982,1838.66463390008,4
"mawi","MAWI-M01-BRT3","working class",675.368938523912,1838.66463390008,4
"mawi","MAWI-M01-CCT2","affluent",1873.7758639745,4515.57187752112,4
"mawi","MAWI-M01-CCT2","middle class",796.884463337241,4515.57187752112,4
"mawi","MAWI-M01-CCT2","poor",681.688599001244,4515.57187752112,4
"mawi","MAWI-M01-CCT2","working class",1163.22295120814,4515.57187752112,4
"mawi","MAWI-M01-CCT3","affluent",1492.8925711474,3440.58893265815,4
"mawi","MAWI-M01-CCT3","middle class",570.265099109288,3440.58893265815,4
"mawi","MAWI-M01-CCT3","poor",537.896786378203,3440.58893265815,4
"mawi","MAWI-M01-CCT3","working class",839.534476023263,3440.58893265815,4
"mawi","MAWI-M01-CCT4","affluent",1417.92929069123,3090.45011713609,4
"mawi","MAWI-M01-CCT4","middle class",545.378784163733,3090.45011713609,4
"mawi","MAWI-M01-CCT4","poor",480.534764453971,3090.45011713609,4
"mawi","MAWI-M01-CCT4","working class",646.60727782715,3090.45011713609,4
"mawi","MAWI-M01-POR1","affluent",410.019105056218,1186.00989169611,4
"mawi","MAWI-M01-POR1","middle class",285.784757283604,1186.00989169611,4
"mawi","MAWI-M01-POR1","poor",206.073203118647,1186.00989169611,4
"mawi","MAWI-M01-POR1","working class",284.132826237646,1186.00989169611,4
"mawi","MAWI-M01-POR2","affluent",430.072535994992,1278.37022457912,4
"mawi","MAWI-M01-POR2","middle class",315.466251523057,1278.37022457912,4
"mawi","MAWI-M01-POR2","poor",230.329982617704,1278.37022457912,4
"mawi","MAWI-M01-POR2","working class",302.50145444337,1278.37022457912,4
"mawi","MAWI-M01-RDP1","affluent",402.529618122913,1101.80521195776,4
"mawi","MAWI-M01-RDP1","middle class",245.873446850669,1101.80521195776,4
"mawi","MAWI-M01-RDP1","poor",177.783929446713,1101.80521195776,4
"mawi","MAWI-M01-RDP1","working class",275.618217537463,1101.80521195776,4
"mawi","MAWI-M01-STC1","affluent",1146.23683437881,2650.16941704765,4
"mawi","MAWI-M01-STC1","middle class",475.29903694598,2650.16941704765,4
"mawi","MAWI-M01-STC1","poor",439.235807920139,2650.16941704765,4
"mawi","MAWI-M01-STC1","working class",589.397737802723,2650.16941704765,4
"mawi","MAWI-M01-STC3","affluent",143.887132074556,565.914629925727,4
"mawi","MAWI-M01-STC3","middle class",101.244438524706,565.914629925727,4
"mawi","MAWI-M01-STC3","poor",117.102225471378,565.914629925727,4
"mawi","MAWI-M01-STC3","working class",203.680833855088,565.914629925727,4
"mawi","MAWI-M01-SWC1","affluent",564.328560519109,2053.67227067472,4
"mawi","MAWI-M01-SWC1","middle class",343.025066893783,2053.67227067472,4
"mawi","MAWI-M01-SWC1","poor",363.622685160495,2053.67227067472,4
"mawi","MAWI-M01-SWC1","working class",782.695958101337,2053.67227067472,4
"mawi","MAWI-M01-SWC2","affluent",834.171244319852,1804.98867507191,4
"mawi","MAWI-M01-SWC2","middle class",257.361601488655,1804.98867507191,4
"mawi","MAWI-M01-SWC2","poor",214.083442227683,1804.98867507191,4
"mawi","MAWI-M01-SWC2","working class",499.372387035719,1804.98867507191,4
"mawi","MAWI-M01-SWC3","affluent",1201.82237743606,1766.52866528996,4
"mawi","MAWI-M01-SWC3","middle class",212.48390934626,1766.52866528996,4
"mawi","MAWI-M01-SWC3","poor",116.544684859732,1766.52866528996,4
"mawi","MAWI-M01-SWC3","working class",235.677693647901,1766.52866528996,4
"mawi","MAWI-M01-SWC4","affluent",1367.25881353765,1960.42419010536,4
"mawi","MAWI-M01-SWC4","middle class",265.307671662621,1960.42419010536,4
