"city","site","variable","value","year"
"chil","D03-NPV1","Median value",581854.391416918,4
"chil","D03-STB1","Median value",2736918.8095051,4
"chil","D04-DNP1","Median value",933566.085766056,4
"chil","D04-EDW0","Median value",596403.030186042,4
"chil","D04-RDP1","Median value",707286.851449995,4
"chil","D04-ROS0","Median value",1150903.61381239,4
"chil","D05-ADC2","Median value",325220.487978023,4
"chil","D05-BRP1","Median value",597533.564967548,4
"chil","D05-MIA1","Median value",276877.699785124,4
"chil","D05-PRC1","Median value",706734.626758042,4
"chil","D06-KCG1","Median value",515674.498641194,4
"chil","D07-ASC0","Median value",130319.138664206,4
"chil","D07-NOC1","Median value",211098.111971244,4
"chil","D08-CCC1","Median value",84417.7391277507,4
"chil","D08-DAW0","Median value",182181.506591303,4
"chil","D08-DAW2","Median value",171517.1817776,4
"chil","D09-CLG0","Median value",253403.636060882,4
"chil","D09-RYW1","Median value",167556.819729022,4
"chil","D09-VTC1","Median value",189984.681585904,4
"chil","D10-CAN0","Median value",117268.475794222,4
"chil","D10-MAC1","Median value",120924.209924824,4
"chil","D10-VHC1","Median value",136338.755680688,4
"chil","J01-BBS1","Median value",293215.213926273,4
"chil","J01-LMP1","Median value",754422.0023534,4
"chil","J01-NOR1","Median value",211757.620165595,4
"chil","J01-SEP1","Median value",4125335.51180553,4
"chil","J01-SKP1","Median value",1879308.17356116,4
"chil","J01-UIC1","Median value",1057379.72047002,4
"jams","LGN","Median value",60819.230903602,4
"inin","M01-PRG1","Median value",342665.578017638,4
"inin","M02-BCF1","Median value",503621.232002895,4
"inin","M02-OBP1","Median value",420373.940621766,4
"inin","M02-SBP2","Median value",185094.832971259,4
"inin","M03-FCP1","Median value",307204.753470506,4
"inin","M03-GWP1","Median value",110688.311819137,4
"inin","M03-ISD1","Median value",457230.89616231,4
"inin","M04-BAS1","Median value",205259.10967637,4
"inin","M04-FRP1","Median value",223436.50591709,4
"inin","M04-MAP1","Median value",164235.527317099,4
"inin","M05-ISB2","Median value",174978.741813081,4
"inin","M05-SGC1","Median value",181109.584950295,4
"inin","M06-MCP1","Median value",109496.447620156,4
"inin","M06-PGC1","Median value",83605.6926268907,4
"inin","M07-CAC1","Median value",206989.31767963,4
"inin","M07-CCT1","Median value",153156.980294628,4
"inin","M07-WFD1","Median value",93426.0231290703,4
"inin","M08-FTP1","Median value",17422.7657413429,4
"inin","M08-MMT2","Median value",40692.8112412891,4
"inin","M08-WGP1","Median value",16723.761838418,4
"mawi","MAWI-M01-AMF1","Median value",18987.0175262394,4
"mawi","MAWI-M01-BRT1","Median value",52168.2550829772,4
"mawi","MAWI-M01-BRT2","Median value",67561.2612612387,4
"mawi","MAWI-M01-BRT3","Median value",154780.960001318,4
"mawi","MAWI-M01-CCT2","Median value",498371.48749221,4
"mawi","MAWI-M01-CCT3","Median value",307713.507292095,4
"mawi","MAWI-M01-CCT4","Median value",258498.460992692,4
"mawi","MAWI-M01-POR1","Median value",93871.5320122656,4
"mawi","MAWI-M01-POR2","Median value",97995.3259605296,4
"mawi","MAWI-M01-RDP1","Median value",110398.363877645,4
"mawi","MAWI-M01-STC1","Median value",223906.491457849,4
"mawi","MAWI-M01-STC3","Median value",73411.2121788206,4
"mawi","MAWI-M01-SWC1","Median value",190988.60625531,4
"mawi","MAWI-M01-SWC2","Median value",298035.102363252,4
"mawi","MAWI-M01-SWC3","Median value",440645.761000353,4
"mawi","MAWI-M01-SWC4","Median value",492674.934201183,4
"mawi","MAWI-M01-SWC5","Median value",583425.382959036,4
"mawi","MAWI-M01-SWC6","Median value",1089787.5573575,4
"mawi","MAWI-M01-SWC7","Median value",788694.378988992,4
"mawi","MAWI-M01-SWC8","Median value",245078.859597656,4
"mawi","MAWI-M01-SWC9","Median value",702020.003328965,4
"mawi","MAWI-M01-UWH1","Median value",37380.8717532695,4
"jams","OLC","Median value",50249.1748657001,4
"chil","R02-DPG1","Median value",1211833.57948363,4
"chil","R02-FRP1","Median value",546155.031693989,4
"chil","R02-HRF1","Median value",1266404.91502524,4
"chil","R03-AUP1","Median value",1028604.58999397,4
"chil","R03-CPG1","Median value",746651.922941732,4
"chil","R03-EUC1","Median value",955523.307881754,4
"chil","R03-MAP1","Median value",652907.878237437,4
"chil","R04-MMW0","Median value",165726.354849761,4
"chil","R04-MMW3","Median value",146853.338505998,4
"chil","R04-SCH1","Median value",155371.393119464,4
"chil","R05-FMG1","Median value",146974.409379133,4
"chil","R05-GOC1","Median value",330892.310479052,4
"chil","R05-STP1","Median value",273691.619364079,4
"chil","R06-OTB1","Median value",241078.677059249,4
"chil","R06-SLT2","Median value",523713.308160853,4
"chil","R06-YOW1","Median value",189352.958094875,4
"chil","R07-FSP1","Median value",383309.787234807,4
"chil","R07-GOF1","Median value",304774.644330013,4
"chil","R07-MMP1","Median value",463226.661689764,4
"chil","R07-YHR1","Median value",361012.041048417,4
"chil","R08-DAP1","Median value",814021.85254001,4
"chil","R08-PAP1","Median value",269563.095725892,4
"chil","R08-VLG1","Median value",216159.332213712,4
"chil","R08-WBK1","Median value",189460.358807647,4
"chil","R09-BLW1","Median value",213007.008515591,4
"chil","R09-CTG0","Median value",81469.3007168582,4
"chil","R09-LIM0","Median value",358657.507584398,4
"chil","R09-SMI1","Median value",464597.259833101,4
"chil","R10-FRM1","Median value",81044.6940944442,4
"chil","R10-FRM2","Median value",47690.2693966981,4
"chil","R10-WCP0","Median value",43149.625576499,4
"chil","R10-WDW0","Median value",190091.692221327,4
"chil","S02-BNS1","Median value",1813512.17280346,4
"chil","S02-BRI1","Median value",686382.731141049,4
"chil","S02-PIP1","Median value",358881.216162473,4
"chil","S02-PLP1","Median value",1754643.10962541,4
"chil","S02-TNW1","Median value",1284652.61828999,4
"chil","S03-JKP2","Median value",485342.353665042,4
"chil","S03-LCP1","Median value",391993.572088279,4
"chil","S03-PSP1","Median value",679983.303460464,4
"chil","S03-VIP1","Median value",782568.163316737,4
"chil","S03-WAP1","Median value",548509.075294252,4
"chil","S04-HAP1","Median value",590446.652090893,4
"chil","S04-OTW1","Median value",203396.73806743,4
"chil","S04-SSP1","Median value",309286.315583545,4
"chil","S05-LNC1","Median value",224426.156886052,4
"chil","S05-RES1","Median value",127234.092725516,4
"chil","S05-SFP0","Median value",40910.8255472151,4
"chil","S06-CBW0","Median value",64471.6031750411,4
"chil","S07-ARG1","Median value",54017.5771826395,4
"chil","S07-ARG2","Median value",27165.8579050906,4
"chil","S07-STJ1","Median value",54795.0419210996,4
"chil","S08-WGL1","Median value",27638.2648296093,4
"chil","S08-WGL3","Median value",27165.8579050932,4
"chil","S09-KTP1","Median value",37943.011676258,4
"chil","S09-SMC1","Median value",102569.160610623,4
"chil","S09-VTW0","Median value",17875.0747692007,4
"chil","S10-ILC1","Median value",26447.6950458927,4
"chil","S10-LEW1","Median value",30597.1831413705,4
"chil","S10-LPC1","Median value",184400.199531524,4
"chil","S10-LPP0","Median value",64506.8111875498,4
"uril","UT10a-MA","Median value",155971.397699173,4
"uril","UT11b-PN","Median value",30039.5068483521,4
"uril","UT12a-CW","Median value",0,4
"uril","UT13b-EX","Median value",25660.1753887693,4
"uril","UT14a-FF","Median value",2860.95581492331,4
"uril","UT15a-FP","Median value",3801.99488313791,4
"uril","UT16a-BC","Median value",28894.1378125152,4
"uril","UT17a-SW","Median value",11944.5980230006,4
"uril","UT17b-SW","Median value",50351.1007142316,4
"uril","UT18a-WT","Median value",2061.45555389815,4
"uril","UT19a-ND","Median value",2061.45555389798,4
"uril","UT1a-HL1","Median value",1416.55642885138,4
"uril","UT20b-EF","Median value",34286.4732505202,4
"uril","UT21a-PR","Median value",59925.9304733028,4
"uril","UT22a-CS","Median value",80736.4719354563,4
"uril","UT23a-BU","Median value",61784.277530791,4
"uril","UT24a-MB","Median value",27209.5731189324,4
"uril","UT25a-HH","Median value",289346.193047061,4
"uril","UT26a-JH","Median value",23607.0127542219,4
"uril","UT27a-RB","Median value",2061.45555389804,4
"uril","UT28a-SH1","Median value",2061.4555538981,4
"uril","UT29a-SH2","Median value",2061.45555389796,4
"uril","UT2a-HL2","Median value",1110.36034963889,4
"uril","UT30b-AZ","Median value",2061.45555389809,4
"uril","UT31a-VM","Median value",85205.9218683349,4
"uril","UT32a-DB","Median value",1110.36034963904,4
"uril","UT33a-CR","Median value",5135.89932937426,4
"uril","UT34a-SY","Median value",1212.12778102046,4
"uril","UT3a-HL3","Median value",1110.36034963902,4
"uril","UT4a-HL4","Median value",1110.36034963911,4
"uril","UT5a-TW","Median value",15900.7910586672,4
"uril","UT6a-PT","Median value",15917.8001647865,4
"uril","UT7a-BR","Median value",5736.05170842318,4
"uril","UT8a-WL","Median value",2061.45555389812,4
"uril","UT9a-CO","Median value",2061.45555389791,4
"inin","W01-GFP3","Median value",181102.212937762,4
"inin","W01-HCC1","Median value",93717.1029919503,4
"inin","W01-WRG1","Median value",41445.1699501034,4
"inin","W02-CRS2","Median value",93779.1279943012,4
"inin","W02-EMP1","Median value",85702.7868057468,4
"inin","W02-IZO3","Median value",125154.653064784,4
"inin","W03-CHC1","Median value",111239.191601506,4
"inin","W03-MEL1","Median value",91549.3413709603,4
"inin","W03-RGC1","Median value",94144.4917251537,4
"inin","W04-JSP1","Median value",88568.7952884921,4
"inin","W04-ROW1","Median value",93327.7153540265,4
"inin","W04-WPC1","Median value",81445.513413705,4
"inin","W05-CPE1","Median value",103287.235809629,4
"inin","W05-IHS1","Median value",106288.519966409,4
"inin","W06-CNP1","Median value",65021.6923069273,4
"inin","W06-UHS1","Median value",54746.5630759726,4
"inin","W07-INA1","Median value",100191.122393429,4
"inin","W07-UES2","Median value",35871.2190079609,4
"inin","W07-WAF1","Median value",4277.45639449147,4
"inin","W08-NST3","Median value",5289.63258206076,4
"inin","W08-ROS1","Median value",6021.15790727915,4
"ahga","ALIB","Median value",416677.58375057,4
"ahga","ARPT","Median value",53471.5079168542,4
"ahga","BARN","Median value",248395.00348472,4
"safl","BBP","Median value",26983.8437105834,4
"ahga","BBPK","Median value",98575.928721277,4
"safl","BH1","Median value",78235.8341801789,4
"safl","BH2","Median value",36965.7268866169,4
"safl","BH3","Median value",45124.2323386311,4
"ahga","BHVN","Median value",183894.965704692,4
"safl","BTP","Median value",93170.4781110427,4
"ahga","BZOO","Median value",493696.550645804,4
"safl","CFZ","Median value",26027.7001312491,4
"ahga","CSHS","Median value",50572.1191589233,4
"ahga","CVMD","Median value",76350.188734355,4
"safl","CW3","Median value",8699.22260837059,4
"safl","CWA","Median value",9998.39961724254,4
"ahga","DCKR","Median value",764445.66635059,4
"ahga","DUDP","Median value",202119.030542197,4
"ahga","DXBH","Median value",110262.147296619,4
"safl","EST","Median value",116623.683913515,4
"ahga","FIRE","Median value",192679.700983705,4
"safl","FLM","Median value",88476.599992718,4
"safl","FT5","Median value",9998.39961724238,4
"safl","FT6","Median value",8363.81577772025,4
"safl","FTG","Median value",10001.6742552506,4
"ahga","HALP","Median value",588979.444583347,4
"safl","L68","Median value",26168.3164300647,4
"ahga","LDFN","Median value",6366.39986575671,4
"ahga","LDFS","Median value",11247.8108991352,4
"safl","LE1","Median value",7002.56172301325,4
"safl","LE2","Median value",7038.89630286171,4
"safl","LE4","Median value",19551.3625747511,4
"safl","LMP","Median value",25047.9355722952,4
"ahga","MBRD","Median value",71534.5731768721,4
"ahga","NDA1","Median value",18995.1325531843,4
"safl","NLJ","Median value",69818.5183514676,4
"ahga","NOWR","Median value",72510.3728165429,4
"ahga","RDIO","Median value",40661.6288726531,4
"ahga","RHDR","Median value",225420.945232785,4
"safl","RPM","Median value",26944.8058011924,4
"safl","SCI","Median value",60188.9938191571,4
"safl","SCP","Median value",60411.5549013267,4
"safl","SCT","Median value",39407.838928288,4
"ahga","SEPK","Median value",57691.6538794017,4
"ahga","STPK","Median value",38381.0831560135,4
"safl","TCB","Median value",31685.4983426672,4
"safl","TCP","Median value",231961.453423257,4
"safl","TWL","Median value",90113.733032569,4
"ahga","UGACF","Median value",7026.99408979915,4
"ahga","UGDF","Median value",9323.8104517487,4
"ahga","UGLH","Median value",184363.443731526,4
"ahga","UGRC","Median value",66082.2536716712,4
"ahga","WARN","Median value",184276.851920526,4
"ahga","WSBS","Median value",70099.928428432,4
"safl","WTP","Median value",207234.769558158,4
"safl","YCA","Median value",135684.057949957,4
"wide","ASP","Median value",149458.059847294,4
"wide","BCP","Median value",69657.9253386837,4
"wide","BKP","Median value",74029.7148398025,4
"wide","BNP","Median value",80323.0699832262,4
"wide","BNP3","Median value",147989.836119321,4
"wide","BRG","Median value",191357.149478987,4
"wide","CBP2","Median value",326571.710106175,4
"wide","CMP","Median value",54347.6876670759,4
"wide","CWP","Median value",47040.0387870498,4
"wide","DEC","Median value",103668.7504321,4
"wide","FLW","Median value",64452.2644212316,4
"wide","FZS","Median value",58336.5898281716,4
"wide","GLP2","Median value",53896.7869334536,4
"wide","JSC","Median value",65274.736307407,4
"wide","LMC","Median value",84260.3094142106,4
"wide","LMR2","Median value",164155.315911482,4
"wide","MAR","Median value",67981.3127011049,4
"wide","MRP","Median value",255643.521312508,4
"naca","NCAP-DC-ARB1","Median value",405238.082416763,4
"naca","NCAP-DC-BEH1","Median value",213475.355216636,4
"naca","NCAP-DC-BHP1","Median value",911829.880699328,4
"naca","NCAP-DC-CHA1","Median value",1252908.99643583,4
"naca","NCAP-DC-CON1","Median value",2915118.35026093,4
"naca","NCAP-DC-FBP1","Median value",2312129.53294429,4
"naca","NCAP-DC-FDU1","Median value",890596.033624723,4
"naca","NCAP-DC-FSP1","Median value",2046725.88559463,4
"naca","NCAP-DC-KEN1","Median value",476653.139069631,4
"naca","NCAP-DC-NAT1","Median value",3331818.92272709,4
"naca","NCAP-DC-NSP1","Median value",3058375.83218067,4
"naca","NCAP-DC-OLV1","Median value",1127616.13266206,4
"naca","NCAP-DC-PBP1","Median value",978785.3334791,4
"naca","NCAP-DC-RCC1","Median value",2868196.56317193,4
"naca","NCAP-DC-RCP1","Median value",962163.202204189,4
"naca","NCAP-DC-RCP2","Median value",1186969.93697075,4
"naca","NCAP-DC-RCP3","Median value",3354794.13332399,4
"naca","NCAP-DC-SHE1","Median value",220156.599778558,4
"naca","NCAP-DC-SOV1","Median value",1568110.45522263,4
"naca","NCAP-MD-BSP1","Median value",569557.669894316,4
"naca","NCAP-MD-CCC1","Median value",956542.38119131,4
"naca","NCAP-MD-CRG1","Median value",393638.747956121,4
"naca","NCAP-MD-CVH1","Median value",1022754.44721425,4
"naca","NCAP-MD-FFP1","Median value",126108.706799439,4
"naca","NCAP-MD-GCP1","Median value",398254.44927274,4
"naca","NCAP-MD-HCR1","Median value",222116.073910497,4
"naca","NCAP-MD-IST1","Median value",1042448.54555387,4
"naca","NCAP-MD-KCP1","Median value",483644.502412597,4
"naca","NCAP-MD-LFP1","Median value",896703.005392783,4
"naca","NCAP-MD-LFP2","Median value",1674573.60119341,4
"naca","NCAP-MD-LFP3","Median value",1744311.72466634,4
"naca","NCAP-MD-MRC1","Median value",180756.177924712,4
"naca","NCAP-MD-NWP1","Median value",325141.565677453,4
"naca","NCAP-MD-PBP1","Median value",241687.795012863,4
"naca","NCAP-MD-PGM1","Median value",726126.587403745,4
"naca","NCAP-MD-RCP1","Median value",791781.656215694,4
"naca","NCAP-MD-RCS2","Median value",753786.654995452,4
"naca","NCAP-MD-SCG1","Median value",1027055.67581072,4
"naca","NCAP-MD-SLC1","Median value",589521.104662283,4
"naca","NCAP-MD-SLP1","Median value",262093.913241607,4
"naca","NCAP-MD-SYC1","Median value",379659.023965631,4
"naca","NCAP-MD-TCC1","Median value",215381.846081709,4
"naca","NCAP-MD-TPB1","Median value",1822937.08586168,4
"naca","NCAP-MD-WMR1","Median value",113259.258556493,4
"naca","NCAP-VA-ANC1","Median value",1510638.96657648,4
"naca","NCAP-VA-ARM1","Median value",1274129.93785359,4
"naca","NCAP-VA-BAR1","Median value",2226846.25475045,4
"naca","NCAP-VA-BBP1","Median value",1329714.19596157,4
"naca","NCAP-VA-BLU1","Median value",1398985.06535958,4
"naca","NCAP-VA-BMP1","Median value",866366.485285041,4
"naca","NCAP-VA-BSH1","Median value",882251.787507735,4
"naca","NCAP-VA-CPL1","Median value",492773.622061065,4
"naca","NCAP-VA-DAI1","Median value",285882.904527957,4
"naca","NCAP-VA-DOK1","Median value",908821.995894348,4
