"Site","City","Season","gentrifying","mean_19","mu","sd"
"UHSP","hote","OC21",TRUE,0.27891783524011,7.4348,0.647449518563346
"Upper Hell Canyon","scut","JU19",FALSE,-0.106632306966429,4.8927,0.904360822266027
"UT10a-MA","uril","OC20",FALSE,0.262380736162964,4.6765,0.794298962031368
"UT10a-MA","uril","JA21",FALSE,0.262380736162964,6.5605,0.717628907670888
"UT10a-MA","uril","AP21",FALSE,0.262380736162964,5.7205,0.814276399391178
"UT10a-MA","uril","JU21",FALSE,0.262380736162964,5.4251,0.64376349162042
"UT10a-MA","uril","OC21",FALSE,0.262380736162964,6.7163,0.806523005211751
"UT11b-PN","uril","AP21",FALSE,0.135484339528526,6.3856,0.602950242474029
"UT11b-PN","uril","JU21",FALSE,0.135484339528526,4.3993,0.619110523076436
"UT11b-PN","uril","OC21",FALSE,0.135484339528526,4.2988,0.535487847409698
"UT12a-CW","uril","AP21",FALSE,-0.0893250614459651,5.2981,0.539133987563068
"UT12a-CW","uril","JU21",FALSE,-0.0893250614459651,1.3387,0.564636335546289
"UT12a-CW","uril","OC21",FALSE,-0.0893250614459651,4.545,0.716398159288718
"UT13b-EX","uril","JA21",FALSE,0.000828755858333904,6.29,0.530215157093119
"UT13b-EX","uril","AP21",FALSE,0.000828755858333904,6.3701,0.595954281929927
"UT13b-EX","uril","JU21",FALSE,0.000828755858333904,6.2407,0.482479832406359
"UT13b-EX","uril","OC21",FALSE,0.000828755858333904,9.2347,0.478161869953458
"UT14a-FF","uril","JA21",FALSE,-0.0972644632991903,3.8528,0.879323308543618
"UT14a-FF","uril","AP21",FALSE,-0.0972644632991903,5.406,0.623380189199199
"UT14a-FF","uril","JU21",FALSE,-0.0972644632991903,7.4096,0.619730785603445
"UT14a-FF","uril","OC21",FALSE,-0.0972644632991903,1.8645,0.889729684730811
"UT15a-FP","uril","OC20",FALSE,-0.0809376152356091,5.8114,0.859595213105005
"UT15a-FP","uril","JA21",FALSE,-0.0809376152356091,6.415,0.627864970707989
"UT15a-FP","uril","AP21",FALSE,-0.0809376152356091,10.6939,0.766590866209359
"UT15a-FP","uril","JU21",FALSE,-0.0809376152356091,3.6111,0.760995861664272
"UT15a-FP","uril","OC21",FALSE,-0.0809376152356091,8.5231,0.692469740446573
"UT16a-BC","uril","OC20",FALSE,-0.0043999395317551,4.4138,0.625786481854704
"UT16a-BC","uril","JA21",FALSE,-0.0043999395317551,6.8316,0.839828536784218
"UT16a-BC","uril","AP21",FALSE,-0.0043999395317551,6.463,0.6695340376581
"UT16a-BC","uril","JU21",FALSE,-0.0043999395317551,7.2647,0.504439645483574
"UT16a-BC","uril","OC21",FALSE,-0.0043999395317551,8.2263,0.460987593060915
"UT17a-SW","uril","OC20",FALSE,-0.0603038712241123,8.4085,0.62375207948805
"UT17b-SW","uril","JA21",FALSE,-0.0284195246146131,5.2684,0.519604117423914
"UT17b-SW","uril","AP21",FALSE,-0.0284195246146131,6.5461,0.710580947203239
"UT17b-SW","uril","JU21",FALSE,-0.0284195246146131,8.297,0.536861082573694
"UT17b-SW","uril","OC21",FALSE,-0.0284195246146131,9.2382,0.48299491551034
"UT18a-WT","uril","JA21",FALSE,-0.0353511045089997,8.5485,0.715471131419004
"UT18a-WT","uril","AP21",FALSE,-0.0353511045089997,3.7485,0.826145266645134
"UT18a-WT","uril","JU21",FALSE,-0.0353511045089997,7.3319,0.557291169268574
"UT18a-WT","uril","OC21",FALSE,-0.0353511045089997,9.5451,0.720984030195662
"UT19a-ND","uril","JA21",FALSE,-0.0883988121341861,3.3278,0.565843775186925
"UT19a-ND","uril","AP21",FALSE,-0.0883988121341861,5.2909,0.533203170060021
"UT19a-ND","uril","JU21",FALSE,-0.0883988121341861,9.4063,0.615352074683739
"UT19a-ND","uril","OC21",FALSE,-0.0883988121341861,7.5054,0.699156435979958
"UT1a-HL1","uril","OC20",FALSE,-0.0937401079983307,7.7201,0.81167842905132
"UT1a-HL1","uril","JA21",FALSE,-0.0937401079983307,7.3572,0.582616601385869
"UT1a-HL1","uril","AP21",FALSE,-0.0937401079983307,4.5001,0.687347972080716
"UT1a-HL1","uril","JU21",FALSE,-0.0937401079983307,2.3253,0.555797446089947
"UT1a-HL1","uril","OC21",FALSE,-0.0937401079983307,2.4329,0.643536326791573
"UT20b-EF","uril","AP21",FALSE,-0.0596965953719209,2.3651,0.5904547854708
"UT20b-EF","uril","JU21",FALSE,-0.0596965953719209,3.4325,0.644736627260972
"UT20b-EF","uril","OC21",FALSE,-0.0596965953719209,9.2933,0.528680489810273
"UT21a-PR","uril","AP21",FALSE,0.23306663508802,4.409,0.63004658230133
"UT21a-PR","uril","JU21",FALSE,0.23306663508802,6.3317,0.567192454752417
"UT22a-CS","uril","JA21",FALSE,0.391350186068036,8.4611,0.652632655433586
"UT22a-CS","uril","AP21",FALSE,0.391350186068036,6.6452,0.774710899431375
"UT22a-CS","uril","JU21",FALSE,0.391350186068036,4.4397,0.650389276219298
"UT22a-CS","uril","OC21",FALSE,0.391350186068036,3.3055,0.543506476437027
"UT23a-BU","uril","AP21",TRUE,0.281343455907051,9.5365,0.69893962662033
"UT23a-BU","uril","JU21",TRUE,0.281343455907051,9.2289,0.476788761142998
"UT23a-BU","uril","OC21",TRUE,0.281343455907051,9.2143,0.453647538964956
"UT24a-MB","uril","JA21",FALSE,0.0667661903976589,7.8857,0.869431481549933
"UT24a-MB","uril","AP21",FALSE,0.0667661903976589,5.5778,0.750202266288255
"UT24a-MB","uril","JU21",FALSE,0.0667661903976589,6.5786,0.73707283740263
"UT25a-HH","uril","AP21",FALSE,0.297278020013638,6.3949,0.621765751119283
"UT25a-HH","uril","JU21",FALSE,0.297278020013638,9.4044,0.621207879797892
"UT25a-HH","uril","OC21",FALSE,0.297278020013638,6.2312,0.479968329121512
"UT26a-JH","uril","JA21",FALSE,-0.0693462609509818,3.409,0.622701995964023
"UT26a-JH","uril","AP21",FALSE,-0.0693462609509818,5.4057,0.622853357244274
"UT26a-JH","uril","JU21",FALSE,-0.0693462609509818,6.3779,0.594749495751169
"UT26a-JH","uril","OC21",FALSE,-0.0693462609509818,8.3205,0.552458388502793
"UT27a-RB","uril","JA21",FALSE,-0.0726814134756161,4.3751,0.598528039093707
"UT27a-RB","uril","AP21",FALSE,-0.0726814134756161,6.4218,0.633028303066497
"UT27a-RB","uril","JU21",FALSE,-0.0726814134756161,7.3234,0.558429605556901
"UT27a-RB","uril","OC21",FALSE,-0.0726814134756161,3.3297,0.563941231841845
"UT28a-SH1","uril","JA21",FALSE,-0.104399133786296,9.0034,0.884119113389517
"UT28a-SH1","uril","AP21",FALSE,-0.104399133786296,7.3365,0.566833202968915
"UT28a-SH1","uril","JU21",FALSE,-0.104399133786296,8.6355,0.758087870712869
"UT28a-SH1","uril","OC21",FALSE,-0.104399133786296,8.2444,0.485893248795373
"UT29a-SH2","uril","JA21",FALSE,-0.0893193291444461,10.2035,0.446438888055327
"UT29a-SH2","uril","AP21",FALSE,-0.0893193291444461,7.6395,0.767983547918175
"UT29a-SH2","uril","JU21",FALSE,-0.0893193291444461,2.9348,0.915550535622326
"UT29a-SH2","uril","OC21",FALSE,-0.0893193291444461,3.6696,0.780574640682727
"UT2a-HL2","uril","OC20",FALSE,-0.109274277913847,4.5105,0.696662245157855
"UT2a-HL2","uril","JA21",FALSE,-0.109274277913847,8.4028,0.625292938650288
"UT2a-HL2","uril","AP21",FALSE,-0.109274277913847,5.5351,0.712473685040498
"UT2a-HL2","uril","JU21",FALSE,-0.109274277913847,5.3098,0.552136256230783
"UT2a-HL2","uril","OC21",FALSE,-0.109274277913847,8.3643,0.589084214710598
"UT30b-AZ","uril","AP21",FALSE,-0.0950969793735904,8.3761,0.599570461642206
"UT30b-AZ","uril","JU21",FALSE,-0.0950969793735904,6.3637,0.596202864623761
"UT30b-AZ","uril","OC21",FALSE,-0.0950969793735904,4.3165,0.557457465536689
"UT31a-VM","uril","AP21",FALSE,0.282303033047227,2.3313,0.568482741393902
"UT31a-VM","uril","JU21",FALSE,0.282303033047227,10.5118,0.699935533442257
"UT31a-VM","uril","OC21",FALSE,0.282303033047227,5.3082,0.548309059092067
"UT32a-DB","uril","AP21",FALSE,-0.0835350033693925,9.2358,0.477934307327076
"UT32a-DB","uril","JU21",FALSE,-0.0835350033693925,3.426,0.634637121848102
"UT32a-DB","uril","OC21",FALSE,-0.0835350033693925,5.297,0.538349312248283
"UT33a-CR","uril","JU21",FALSE,-0.0904413676434763,6.8082,0.836829007790019
"UT33a-CR","uril","OC21",FALSE,-0.0904413676434763,7.4714,0.670989614454852
"UT34a-SY","uril","JU21",FALSE,-0.0911699066035471,9.4351,0.632477661897462
"UT34a-SY","uril","OC21",FALSE,-0.0911699066035471,6.6802,0.792584871845223
"UT3a-HL3","uril","OC20",FALSE,-0.0972652831359608,10.2925,0.531010307992905
"UT3a-HL3","uril","JA21",FALSE,-0.0972652831359608,6.5201,0.694294025913692
"UT3a-HL3","uril","AP21",FALSE,-0.0972652831359608,7.607,0.750471399010031
"UT3a-HL3","uril","JU21",FALSE,-0.0972652831359608,7.5674,0.72657417446748
"UT3a-HL3","uril","OC21",FALSE,-0.0972652831359608,6.448,0.645707126930915
"UT4a-HL4","uril","OC20",FALSE,-0.0986343191129184,7.4421,0.639600264891975
"UT4a-HL4","uril","JA21",FALSE,-0.0986343191129184,2.3349,0.57686676757008
"UT4a-HL4","uril","AP21",FALSE,-0.0986343191129184,8.3807,0.604982735630564
"UT4a-HL4","uril","JU21",FALSE,-0.0986343191129184,4.4525,0.657409285526809
"UT4a-HL4","uril","OC21",FALSE,-0.0986343191129184,8.2395,0.483490564864126
"UT5a-TW","uril","OC20",FALSE,-0.104822338602744,8.2311,0.477614490525734
"UT5a-TW","uril","JA21",FALSE,-0.104822338602744,10.329,0.564438534373681
"UT5a-TW","uril","AP21",FALSE,-0.104822338602744,7.3065,0.545332457083635
"UT5a-TW","uril","JU21",FALSE,-0.104822338602744,9.2397,0.485661916099744
"UT5a-TW","uril","OC21",FALSE,-0.104822338602744,7.3504,0.570133620508845
"UT6a-PT","uril","OC20",FALSE,-0.104608302840738,3.917,0.91147906142047
"UT6a-PT","uril","JA21",FALSE,-0.104608302840738,3.7123,0.812523679330607
"UT6a-PT","uril","AP21",FALSE,-0.104608302840738,6.3087,0.545558496778614
"UT6a-PT","uril","JU21",FALSE,-0.104608302840738,8.288,0.528094582805807
"UT6a-PT","uril","OC21",FALSE,-0.104608302840738,9.6115,0.759095101115304
"UT7a-BR","uril","OC20",FALSE,-0.0723996356700004,9.2741,0.515165730200445
"UT7a-BR","uril","JA21",FALSE,-0.0723996356700004,6.0625,0.972259368084403
"UT7a-BR","uril","AP21",FALSE,-0.0723996356700004,7.4995,0.688946452724355
"UT7a-BR","uril","JU21",FALSE,-0.0723996356700004,5.9963,0.958111740774938
"UT7a-BR","uril","OC21",FALSE,-0.0723996356700004,7.3552,0.584694062493088
"UT8a-WL","uril","JA21",FALSE,0.0585099478624509,7.6447,0.767281422998242
"UT8a-WL","uril","AP21",FALSE,0.0585099478624509,5.5594,0.725895538237592
"UT8a-WL","uril","JU21",FALSE,0.0585099478624509,6.3681,0.596018383769644
"UT8a-WL","uril","OC21",FALSE,0.0585099478624509,9.2383,0.481389949654501
"UT9a-CO","uril","JA21",FALSE,-0.088480652945668,3.294,0.534221432791614
"UT9a-CO","uril","AP21",FALSE,-0.088480652945668,9.6791,0.784719547658173
"UT9a-CO","uril","JU21",FALSE,-0.088480652945668,6.3978,0.621605823154785
"UT9a-CO","uril","OC21",FALSE,-0.088480652945668,7.4809,0.662328512073722
"VAP","jams","JA20",FALSE,-0.0874906593771395,6.3806,0.602975951427418
"VAP","jams","JU20",FALSE,-0.0874906593771395,9.5463,0.713797772990413
"W01-BAR1","deco","OC20",TRUE,0.151989248481973,7.5347,0.702598942873851
"W01-BAR1","deco","JA21",TRUE,0.151989248481973,4.3123,0.557135306702957
"W01-BAR1","deco","JU21",TRUE,0.151989248481973,5.9562,0.912888216864282
"W01-GCP1","deco","JA19",TRUE,0.288159788069467,6.6066,0.755971950113849
"W01-GCP1","deco","JA21",TRUE,0.288159788069467,9.4964,0.671142371787329
"W01-GCP1","deco","AP21",TRUE,0.288159788069467,1.5015,0.695159028285946
"W01-GCP1","deco","JU21",TRUE,0.288159788069467,6.5276,0.700633519561313
"W01-GFP3","inin","AP19",TRUE,0.200320715779236,1.1122,0.987982171335641
"W01-GFP3","inin","JU19",TRUE,0.200320715779236,8.1797,0.418121265351637
"W01-GFP3","inin","OC19",TRUE,0.200320715779236,10.2678,0.504488464547096
"W01-GFP3","inin","JA20",TRUE,0.200320715779236,12.1114,0.332868022062816
"W01-GFP3","inin","AP20",TRUE,0.200320715779236,9.232,0.48041552837933
"W01-GFP3","inin","JU20",TRUE,0.200320715779236,4.6559,1.58919720134868
"W01-GFP3","inin","OC20",TRUE,0.200320715779236,8.3898,1.07720564294833
"W01-GFP3","inin","AP21",TRUE,0.200320715779236,10.255,0.496386583182902
"W01-HCC1","inin","JA19",TRUE,0.188881907388575,11.2464,0.484675696784051
"W01-HCC1","inin","AP19",TRUE,0.188881907388575,11.3642,0.586508959246086
"W01-HCC1","inin","JU19",TRUE,0.188881907388575,8.2891,0.522636111315019
"W01-HCC1","inin","OC19",TRUE,0.188881907388575,8.1983,0.442036932467149
"W01-HCC1","inin","JA20",TRUE,0.188881907388575,10.1702,0.409449294629368
"W01-LIP1","deco","JA19",FALSE,0.328103838052325,8.2407,0.486196615285289
"W01-LIP1","deco","OC20",FALSE,0.328103838052325,3.6842,0.794942484306466
"W01-LIP1","deco","JU21",FALSE,0.328103838052325,10.2028,0.441691826013247
"W01-MAR1","deco","JA19",TRUE,0.064206166540695,10.2455,0.481926317290859
"W01-MAR1","deco","JA21",TRUE,0.064206166540695,3.0858,1.29931027115084
"W01-MAR1","deco","JU21",TRUE,0.064206166540695,5.7178,1.69424030320982
"W01-SLP1","deco","JA19",TRUE,-0.013762329257557,7.1275,0.35249989449298
"W01-SLP1","deco","JU20",TRUE,-0.013762329257557,11.2724,0.51168781736743
"W01-SLP1","deco","OC20",TRUE,-0.013762329257557,10.3096,0.543302271057073
"W01-SLP1","deco","JA21",TRUE,-0.013762329257557,11.2526,0.490119640216726
"W01-WRG1","inin","JA19",FALSE,0.196217513612637,11.144,0.372126118116934
"W01-WRG1","inin","AP19",FALSE,0.196217513612637,11.1851,0.421254953173915
"W01-WRG1","inin","JU19",FALSE,0.196217513612637,4.5908,0.739060201200213
"W01-WRG1","inin","OC19",FALSE,0.196217513612637,7.3883,0.60444987051417
"W02-CHP1","deco","JA19",FALSE,-0.230574969484465,11.2409,0.477797047920872
"W02-CHP1","deco","JA21",FALSE,-0.230574969484465,9.4507,0.649162268747281
"W02-CRS2","inin","JA19",TRUE,0.191672887054691,11.4051,0.618087528768638
"W02-CRS2","inin","AP19",TRUE,0.191672887054691,8.2125,0.447620136252423
"W02-CRS2","inin","JU19",TRUE,0.191672887054691,9.3425,0.567825670958314
"W02-CRS2","inin","OC19",TRUE,0.191672887054691,9.3072,0.544111905564083
"W02-CRS2","inin","JA20",TRUE,0.191672887054691,9.3335,1.02712377458845
"W02-CRS2","inin","JU20",TRUE,0.191672887054691,11.114,0.333789067397588
"W02-CRS2","inin","OC20",TRUE,0.191672887054691,5.6046,0.759945124110396
"W02-CRS2","inin","JA21",TRUE,0.191672887054691,10.1964,0.435253931169449
"W02-CRS2","inin","AP21",TRUE,0.191672887054691,12.2386,0.479262985531879
"W02-CRS2","inin","JU21",TRUE,0.191672887054691,12.685,0.741370327836433
"W02-CRS2","inin","OC21",TRUE,0.191672887054691,11.2474,0.487664866175707
"W02-EMP1","inin","JA19",TRUE,0.243594015325676,8.9759,0.919893369027649
"W02-EMP1","inin","AP19",TRUE,0.243594015325676,12.0603,0.244274184038549
"W02-EMP1","inin","JU19",TRUE,0.243594015325676,12.1912,0.428089810774105
"W02-EMP1","inin","OC19",TRUE,0.243594015325676,11.263,0.497248152910151
"W02-EMP1","inin","JA20",TRUE,0.243594015325676,14.0966,0.30704701233977
"W02-EMP1","inin","AP20",TRUE,0.243594015325676,6.388,0.608352701400208
"W02-EMP1","inin","JU20",TRUE,0.243594015325676,10.2527,1.0353501364227
"W02-EMP1","inin","OC20",TRUE,0.243594015325676,6.3374,0.570608271391099
"W02-EMP1","inin","JA21",TRUE,0.243594015325676,10.4159,0.626870390630045
"W02-EMP1","inin","AP21",TRUE,0.243594015325676,10.1885,0.42401147221845
"W02-EMP1","inin","JU21",TRUE,0.243594015325676,12.2538,0.486630497322242
"W02-EMP1","inin","OC21",TRUE,0.243594015325676,13.2251,0.464167572276991
"W02-HOL1","deco","JA19",FALSE,-0.071412931667196,7.3604,0.588002053262966
"W02-HOL1","deco","OC20",FALSE,-0.071412931667196,5.4808,0.670579098714509
"W02-HOL1","deco","JA21",FALSE,-0.071412931667196,10.3397,0.563680480031336
"W02-HOL1","deco","AP21",FALSE,-0.071412931667196,5.1662,1.0184700722794
"W02-HOL1","deco","JU21",FALSE,-0.071412931667196,9.2312,0.475992874864417
"W02-IZO3","inin","JA19",TRUE,0.322706136454855,9.3586,0.582099582539276
"W02-IZO3","inin","AP19",TRUE,0.322706136454855,10.1728,0.408358709572318
"W02-IZO3","inin","JU19",TRUE,0.322706136454855,8.2799,0.52171180580933
"W02-IZO3","inin","OC19",TRUE,0.322706136454855,12.1893,0.425304124550698
"W02-IZO3","inin","AP20",TRUE,0.322706136454855,5.6495,1.16592696536655
"W02-IZO3","inin","JU20",TRUE,0.322706136454855,9.3025,0.533874753313193
"W02-IZO3","inin","AP21",TRUE,0.322706136454855,9.2252,0.470007500690224
"W02-IZO3","inin","JU21",TRUE,0.322706136454855,8.8572,0.866881369237356
"W02-IZO3","inin","OC21",TRUE,0.322706136454855,9.3167,0.560028993220284
"W02-MOR1","deco","JA19",TRUE,0.016347313664446,9.2618,0.502280786611294
"W02-MOR1","deco","OC20",TRUE,0.016347313664446,11.1927,0.436561299907422
"W02-MOR1","deco","JA21",TRUE,0.016347313664446,7.6396,0.77134385142666
"W02-SUN1","deco","JA19",FALSE,0.129331834338408,4.9902,0.947519783104257
"W02-SUN1","deco","OC20",FALSE,0.129331834338408,12.2097,0.452710066864504
"W02-SUN1","deco","JA21",FALSE,0.129331834338408,14.1283,0.349358433605821
"W02-SUN1","deco","JU21",FALSE,0.129331834338408,10.2824,0.530922242746322
"W02-WBP1","deco","JA19",TRUE,0.12739771936341,11.2325,0.472933522402104
"W02-WBP1","deco","OC20",TRUE,0.12739771936341,10.3203,0.554200887641283
"W02-WBP1","deco","JA21",TRUE,0.12739771936341,10.2706,0.51283714782962
"W02-WBP1","deco","JU21",TRUE,0.12739771936341,12.3416,0.569510205516476
"W03-CHC1","inin","JA19",TRUE,-0.170764296474496,6.3978,0.614323122867705
"W03-CHC1","inin","AP19",TRUE,-0.170764296474496,8.2467,0.491389108879748
"W03-CHC1","inin","JU19",TRUE,-0.170764296474496,11.1786,0.413665507282383
"W03-CHC1","inin","OC19",TRUE,-0.170764296474496,11.3378,0.568263541277491
"W03-CHC1","inin","JA20",TRUE,-0.170764296474496,7.499,0.685307204541481
"W03-CHC1","inin","AP20",TRUE,-0.170764296474496,5.2621,1.68216722077678
"W03-CHC1","inin","JU20",TRUE,-0.170764296474496,10.2543,0.502251665675254
"W03-CHC1","inin","OC20",TRUE,-0.170764296474496,11.3488,0.575996299618077
"W03-CHC1","inin","JA21",TRUE,-0.170764296474496,5.359,0.595444754318606
"W03-CHC1","inin","AP21",TRUE,-0.170764296474496,10.2277,0.467840354672132
"W03-CHC1","inin","JU21",TRUE,-0.170764296474496,6.3873,0.610521075474352
"W03-CPP1","deco","JA19",FALSE,-0.048552920192726,12.1919,0.430921059239311
"W03-CPP1","deco","JU20",FALSE,-0.048552920192726,4.2674,0.508648318891581
"W03-CPP1","deco","OC20",FALSE,-0.048552920192726,10.2152,0.458159307441309
"W03-CPP1","deco","JA21",FALSE,-0.048552920192726,5.2385,0.485429000093127
"W03-CPP1","deco","AP21",FALSE,-0.048552920192726,10.3122,0.543654960495724
"W03-CPP1","deco","JU21",FALSE,-0.048552920192726,11.194,0.433339103102672
"W03-DAN1","deco","JA19",FALSE,-0.100334738296699,12.1858,0.422724768168323
"W03-DAN1","deco","JU20",FALSE,-0.100334738296699,12.1662,0.400741337226316
"W03-DAN1","deco","OC20",FALSE,-0.100334738296699,11.2299,0.475677008968992
"W03-DAN1","deco","JA21",FALSE,-0.100334738296699,9.2631,0.504483736491117
"W03-DAN1","deco","AP21",FALSE,-0.100334738296699,10.3013,0.533241731932589
"W03-GRA1","deco","OC20",FALSE,-0.096521939125601,8.2929,0.53173100698227
"W03-GRA1","deco","JA21",FALSE,-0.096521939125601,8.1989,0.436758360866256
"W03-GRA1","deco","AP21",FALSE,-0.096521939125601,9.3731,0.589856917496364
"W03-GRA1","deco","JU21",FALSE,-0.096521939125601,10.2459,0.487090254153755
"W03-MEL1","inin","JA19",FALSE,-0.0385563926944282,15.1064,0.320139483551924
"W03-MEL1","inin","AP19",FALSE,-0.0385563926944282,11.2899,0.52314946099165
"W03-MEL1","inin","JU19",FALSE,-0.0385563926944282,11.146,0.381180442642307
"W03-MEL1","inin","OC19",FALSE,-0.0385563926944282,6.0225,1.63066233658768
"W03-MEL1","inin","AP20",FALSE,-0.0385563926944282,12.2926,0.527269420035081
"W03-MEL1","inin","JU20",FALSE,-0.0385563926944282,7.4886,0.682873832905586
"W03-MEL1","inin","OC20",FALSE,-0.0385563926944282,7.0532,0.970084463532242
"W03-MEL1","inin","JA21",FALSE,-0.0385563926944282,8.46,0.655624118148829
"W03-MEL1","inin","JU21",FALSE,-0.0385563926944282,8.2385,0.470786484503749
"W03-MGP1","deco","JU20",FALSE,-0.268117619222918,10.194,0.435870391630161
"W03-MGP1","deco","OC20",FALSE,-0.268117619222918,8.3586,0.583643816047426
"W03-MGP1","deco","JA21",FALSE,-0.268117619222918,4.8009,0.868178877568641
"W03-MGP1","deco","AP21",FALSE,-0.268117619222918,10.2277,0.467412620128881
"W03-RGC1","inin","JA19",FALSE,-0.0707009045275032,4.2668,0.505413993010119
"W03-RGC1","inin","AP19",FALSE,-0.0707009045275032,9.6602,0.778329325962966
"W03-RGC1","inin","JU19",FALSE,-0.0707009045275032,9.3746,0.599592187306596
"W03-RGC1","inin","OC19",FALSE,-0.0707009045275032,14.16,0.389377916061185
"W03-RGC1","inin","AP20",FALSE,-0.0707009045275032,10.2736,0.517658030927463
"W03-RGC1","inin","JU20",FALSE,-0.0707009045275032,7.2878,0.523066458351121
"W03-RGC1","inin","OC20",FALSE,-0.0707009045275032,7.3029,0.526288217546995
"W03-RGC1","inin","JA21",FALSE,-0.0707009045275032,6.1776,1.63985583290583
"W03-RGC1","inin","AP21",FALSE,-0.0707009045275032,8.2252,0.467019026033274
"W03-RGC1","inin","JU21",FALSE,-0.0707009045275032,11.2996,0.531289061440832
"W03-RGC1","inin","OC21",FALSE,-0.0707009045275032,13.1956,0.425157283686387
"W04-APE1","deco","JA19",FALSE,-0.307581109533299,7.2392,0.477080832367075
"W04-APE1","deco","JU20",FALSE,-0.307581109533299,8.2905,0.537530132982688
"W04-APE1","deco","OC20",FALSE,-0.307581109533299,10.2453,0.482650189185203
"W04-APE1","deco","JA21",FALSE,-0.307581109533299,7.7722,1.17543410046351
"W04-JSP1","inin","JA19",TRUE,-0.129928184569508,11.3149,0.545130907920911
"W04-JSP1","inin","AP19",TRUE,-0.129928184569508,11.2334,0.468771175139283
"W04-JSP1","inin","JU19",TRUE,-0.129928184569508,8.8047,0.83152092740067
"W04-JSP1","inin","OC19",TRUE,-0.129928184569508,9.3525,0.581960151352115
"W04-JSP1","inin","JA20",TRUE,-0.129928184569508,8.5286,0.689078749456327
"W04-JSP1","inin","AP20",TRUE,-0.129928184569508,10.8641,0.83324703423535
