"Site","City","Season","gentrifying","mean_19","mu","sd"
"OCP03","mela","AP21",FALSE,-0.137027926139312,1.55,0.729351215341095
"PW01","mela","AP21",FALSE,0.0806695608724371,3.4608,0.655672441570533
"NCAP-DC-BHP1","naca","JU20",TRUE,0.120215743319086,5.0079,0.935801882086295
"NCAP-DC-FSP1","naca","JU20",TRUE,0.255820123927469,5.8604,0.874178619519994
"NCAP-DC-NSP1","naca","JU20",FALSE,0.0281372288736613,3.7665,0.84997058478485
"NCAP-DC-OLV1","naca","JU20",TRUE,0.264526847818742,2.5633,1.14066788432139
"NCAP-MD-CCC1","naca","JU20",FALSE,-0.0464266141469807,4.6696,0.788097677826156
"NCAP-MD-LFP1","naca","JU20",FALSE,-0.148904852498731,5.8708,0.888474140664692
"NCAP-MD-LFP2","naca","JU20",FALSE,-0.0362546943762067,3.6733,0.794877533352971
"NCAP-MD-SCG1","naca","JU20",FALSE,-0.110106099076528,6.7647,0.840954594768972
"NCAP-MD-SYC1","naca","JU20",FALSE,-0.247544565018142,6.138,0.989067149076613
"NCAP-VA-ARM1","naca","JU20",TRUE,0.0859560939264103,2.9955,0.942002381551493
"NCAP-VA-BAR1","naca","JU20",TRUE,0.117396864164534,4.8946,0.903201205292444
"NCAP-VA-BLU1","naca","JU20",FALSE,-0.0112039749204057,5.5816,0.738644704577214
"NCAP-VA-BSH1","naca","JU20",FALSE,0.0995740933620543,4.4607,0.666258133151108
"NCAP-VA-DAI1","naca","JU20",TRUE,-0.13929959824173,6.5531,1.15278501088804
"NCAP-VA-DOK1","naca","JU20",FALSE,-0.0387460227245467,3.6283,0.767852895942303
"NCAP-VA-FMR1","naca","JU20",TRUE,0.223865903612733,2.782,0.844006655615625
"NCAP-VA-FTW1","naca","JU20",FALSE,0.115349890151014,4.4698,0.669875237102648
"NCAP-VA-JPP1","naca","JU20",FALSE,0.0068023360377123,4.6721,0.798526990486517
"NCAP-VA-LEE1","naca","JU20",TRUE,-0.0851544078432557,5.3213,1.08332066737732
"NCAP-VA-LIC1","naca","JU20",FALSE,-0.0459727321709937,4.6409,0.778978735773371
"NCAP-VA-MCC1","naca","JU20",FALSE,-0.0260971012529977,3.6528,0.78543863629512
"NCAP-VA-MHP1","naca","JU20",FALSE,-0.0274556981028578,5.7412,0.822976481455517
"NCAP-VA-PRC1","naca","JU20",FALSE,-0.0163177793261537,5.6006,0.751223051834381
"NCAP-VA-RTP1","naca","JU20",FALSE,-0.163605772860076,6.8819,0.892542465771417
"NCAP-VA-TKY1","naca","JU20",FALSE,-0.271593845420709,3.2972,1.05829303995436
"NCAP-VA-UPT1","naca","JU20",FALSE,0.0719346353235033,3.5839,0.747406617354413
"NCAP-DC-ARB1","naca","OC20",TRUE,-0.168946089266602,6.9605,1.26605688655921
"NCAP-DC-BEH1","naca","OC20",FALSE,0.125815857899436,8.3265,0.556892056754527
"NCAP-DC-BHP1","naca","OC20",TRUE,0.120215743319086,7.5555,0.722891421446347
"NCAP-DC-CHA1","naca","OC20",TRUE,0.169771871321705,5.725,0.817827539392272
"NCAP-DC-CON1","naca","OC20",TRUE,0.148747226519675,2.2844,1.04748573385811
"NCAP-DC-FBP1","naca","OC20",FALSE,0.0333859852638753,4.4762,0.673556922533493
"NCAP-DC-FDU1","naca","OC20",FALSE,-0.0127634564767487,4.4923,0.678812778812294
"NCAP-DC-FSP1","naca","OC20",TRUE,0.255820123927469,7.7031,0.803501681077986
"NCAP-DC-KEN1","naca","OC20",TRUE,-0.0819687104014037,7.3375,1.09092289428544
"NCAP-DC-NAT1","naca","OC20",FALSE,0.541799467420386,2.422,0.631629555664995
"NCAP-DC-NSP1","naca","OC20",FALSE,0.0281372288736613,5.4071,0.625466794379276
"NCAP-DC-OLV1","naca","OC20",TRUE,0.264526847818742,4.6989,0.799564081404378
"NCAP-DC-PBP1","naca","OC20",FALSE,0.0167900810090142,6.5616,0.725849933397105
"NCAP-DC-RCP1","naca","OC20",FALSE,-0.149894862145228,6.6848,0.785691218653427
"NCAP-DC-RCP2","naca","OC20",FALSE,-0.207885025794939,7.7434,0.814262084512246
"NCAP-DC-RCP3","naca","OC20",FALSE,0.0140066656630253,5.4388,0.646449030964517
"NCAP-DC-SHE1","naca","OC20",TRUE,0.192693916115547,6.5317,0.70259837350185
"NCAP-MD-BSP1","naca","OC20",TRUE,0.0604473113544523,6.9643,0.934833087395889
"NCAP-MD-CCC1","naca","OC20",FALSE,-0.0464266141469807,4.4958,0.680755978945677
"NCAP-MD-CRG1","naca","OC20",FALSE,-0.0309054547590267,5.6057,0.750122508912936
"NCAP-MD-CVH1","naca","OC20",FALSE,-0.0375204199690927,6.6972,0.799985098371064
"NCAP-MD-FFP1","naca","OC20",TRUE,-0.240287742489455,7.2519,1.34165062241974
"NCAP-MD-GCP1","naca","OC20",FALSE,0.0265869336556523,5.5353,0.70936889586663
"NCAP-MD-IST1","naca","OC20",FALSE,0.00184284170298527,4.5125,0.691730871914732
"NCAP-MD-LFP1","naca","OC20",FALSE,-0.148904852498731,6.5983,0.734840873326267
"NCAP-MD-LFP2","naca","OC20",FALSE,-0.0362546943762067,4.4312,0.641488667687183
"NCAP-MD-LFP3","naca","OC20",FALSE,-0.0207269897541267,5.5352,0.704847955990586
"NCAP-MD-MRC1","naca","OC20",TRUE,-0.136799319291243,6.797,1.20769899134071
"NCAP-MD-NWP1","naca","OC20",FALSE,-0.227890778639397,3.9961,0.940517542273791
"NCAP-MD-PBP1","naca","OC20",TRUE,0.0934608256663303,5.8485,0.886694069359474
"NCAP-MD-PGM1","naca","OC20",TRUE,0.0708739103832463,4.9528,0.91282828919165
"NCAP-MD-RCP1","naca","OC20",TRUE,0.0937577494344182,4.9015,0.892903957740011
"NCAP-MD-RCS2","naca","OC20",FALSE,-0.136231277349629,4.7344,0.832301575506895
"NCAP-MD-SCG1","naca","OC20",FALSE,-0.110106099076528,7.5581,0.725862988247624
"NCAP-MD-SLC1","naca","OC20",TRUE,-0.0303168951169027,7.1565,1.01671585072335
"NCAP-MD-SLP1","naca","OC20",TRUE,0.0225298482617663,6.913,0.902614242767709
"NCAP-MD-SYC1","naca","OC20",FALSE,-0.247544565018142,3.9809,0.941925640584881
"NCAP-MD-TCC1","naca","OC20",FALSE,-0.207189231607439,7.0489,0.953834246594762
"NCAP-MD-TPB1","naca","OC20",FALSE,-0.0438850668690437,6.5179,0.698661865883837
"NCAP-MD-WMR1","naca","OC20",FALSE,-0.171371194521074,5.9108,0.881884988030305
"NCAP-VA-ANC1","naca","OC20",FALSE,0.0383458449317383,7.4611,0.664477947786312
"NCAP-VA-ARM1","naca","OC20",TRUE,0.0859560939264103,6.7965,0.852150436270852
"NCAP-VA-BBP1","naca","OC20",FALSE,0.214054761211186,1.3873,0.605751932345539
"NCAP-VA-BLU1","naca","OC20",FALSE,-0.0112039749204057,5.4453,0.651345019965228
"NCAP-VA-BMP1","naca","OC20",FALSE,0.0216557029939093,4.4865,0.68210283420291
"NCAP-VA-BSH1","naca","OC20",FALSE,0.0995740933620543,4.3664,0.594126534194412
"NCAP-VA-CPL1","naca","OC20",FALSE,0.0917707812471213,4.4216,0.634581523029892
"NCAP-VA-DAI1","naca","OC20",TRUE,-0.13929959824173,5.711,1.17822655791752
"NCAP-VA-DOK1","naca","OC20",FALSE,-0.0387460227245467,4.4305,0.64684742494588
"NCAP-VA-FMR1","naca","OC20",TRUE,0.223865903612733,4.681,0.79705867428504
"NCAP-VA-FTW1","naca","OC20",FALSE,0.115349890151014,3.3528,0.586316072313957
"NCAP-VA-JDP1","naca","OC20",TRUE,0.14987213389658,6.7337,0.813296043913595
"NCAP-VA-JPP1","naca","OC20",FALSE,0.0068023360377123,5.3744,0.606515808650207
"NCAP-VA-LEE1","naca","OC20",TRUE,-0.0851544078432557,6.422,1.0953702495496
"NCAP-VA-LIC1","naca","OC20",FALSE,-0.0459727321709937,6.414,0.629637708817091
"NCAP-VA-MBL1","naca","OC20",FALSE,-0.179992148934768,4.8632,0.870035318907005
"NCAP-VA-MCC1","naca","OC20",FALSE,-0.0260971012529977,3.468,0.66829683679201
"NCAP-VA-MDP1","naca","OC20",FALSE,-0.0904681679967737,5.5742,0.723012195376721
"NCAP-VA-MHP1","naca","OC20",FALSE,-0.0274556981028578,4.4836,0.673629287992858
"NCAP-VA-MON1","naca","OC20",FALSE,0.0134330625468373,5.5114,0.699942163255787
"NCAP-VA-POT1","naca","OC20",FALSE,-0.198432481132948,5.8165,0.846935345789745
"NCAP-VA-PRC1","naca","OC20",FALSE,-0.0163177793261537,5.4595,0.666636475463983
"NCAP-VA-RTP1","naca","OC20",FALSE,-0.163605772860076,7.6939,0.795528803128875
"NCAP-VA-TKY1","naca","OC20",FALSE,-0.271593845420709,2.0184,0.949290026891421
"NCAP-VA-TRI1","naca","OC20",FALSE,0.0235925553341423,5.4425,0.652331436947786
"NCAP-DC-ARB1","naca","JA21",TRUE,-0.168946089266602,6.9354,1.26790677841862
"NCAP-DC-BEH1","naca","JA21",FALSE,0.125815857899436,6.4393,0.642305819432276
"NCAP-DC-BHP1","naca","JA21",TRUE,0.120215743319086,6.0184,0.875521612417067
"NCAP-DC-CHA1","naca","JA21",TRUE,0.169771871321705,4.6911,0.791165838707937
"NCAP-DC-CON1","naca","JA21",TRUE,0.148747226519675,2.8295,0.859827703884933
"NCAP-DC-FBP1","naca","JA21",FALSE,0.0333859852638753,5.4163,0.632956849585612
"NCAP-DC-FDU1","naca","JA21",FALSE,-0.0127634564767487,4.4829,0.678051299944581
"NCAP-DC-FSP1","naca","JA21",TRUE,0.255820123927469,6.6722,0.789816143766444
"NCAP-DC-KEN1","naca","JA21",TRUE,-0.0819687104014037,8.2176,1.03641577359937
"NCAP-DC-NAT1","naca","JA21",FALSE,0.541799467420386,2.4075,0.621677085181547
"NCAP-DC-NSP1","naca","JA21",FALSE,0.0281372288736613,4.4037,0.62447202221609
"NCAP-DC-OLV1","naca","JA21",TRUE,0.264526847818742,4.6645,0.78409261578146
"NCAP-DC-PBP1","naca","JA21",FALSE,0.0167900810090142,6.4452,0.651797088014663
"NCAP-DC-RCC1","naca","JA21",TRUE,0.220573468609176,4.784,0.834034508492386
"NCAP-DC-RCP1","naca","JA21",FALSE,-0.149894862145228,4.7252,0.813726720169316
"NCAP-DC-RCP2","naca","JA21",FALSE,-0.207885025794939,5.8322,0.859719181888581
"NCAP-DC-RCP3","naca","JA21",FALSE,0.0140066656630253,5.4405,0.647535080260534
"NCAP-DC-SHE1","naca","JA21",TRUE,0.192693916115547,6.9512,0.847638135669287
"NCAP-DC-SOV1","naca","JA21",FALSE,-0.0207933763246307,3.5705,0.728342500668352
"NCAP-MD-CCC1","naca","JA21",FALSE,-0.0464266141469807,3.5114,0.696791641639871
"NCAP-MD-CRG1","naca","JA21",FALSE,-0.0309054547590267,4.5211,0.694696372744979
"NCAP-MD-CVH1","naca","JA21",FALSE,-0.0375204199690927,4.49,0.684796973335505
"NCAP-MD-FFP1","naca","JA21",TRUE,-0.240287742489455,7.1382,1.31691844372335
"NCAP-MD-GCP1","naca","JA21",FALSE,0.0265869336556523,6.4446,0.646198574170298
"NCAP-MD-HCR1","naca","JA21",FALSE,-0.0672686267123707,4.5562,0.720758981457002
"NCAP-MD-IST1","naca","JA21",FALSE,0.00184284170298527,4.4322,0.640190709409658
"NCAP-MD-KCP1","naca","JA21",TRUE,0.147347373329738,7.5907,0.743524574495886
"NCAP-MD-LFP1","naca","JA21",FALSE,-0.148904852498731,4.7654,0.818309112121024
"NCAP-MD-LFP2","naca","JA21",FALSE,-0.0362546943762067,3.5836,0.720182550670751
"NCAP-MD-LFP3","naca","JA21",FALSE,-0.0207269897541267,4.4504,0.651599799132737
"NCAP-MD-MRC1","naca","JA21",TRUE,-0.136799319291243,6.593,1.15813864822518
"NCAP-MD-NWP1","naca","JA21",FALSE,-0.227890778639397,4.8463,0.864610354498783
"NCAP-MD-PBP1","naca","JA21",TRUE,0.0934608256663303,4.7457,0.833247226274417
"NCAP-MD-PGM1","naca","JA21",TRUE,0.0708739103832463,5.8106,0.856505108040816
"NCAP-MD-RCP1","naca","JA21",TRUE,0.0937577494344182,4.7705,0.833486184601756
"NCAP-MD-RCS2","naca","JA21",FALSE,-0.136231277349629,4.6335,0.77125691810406
"NCAP-MD-SCG1","naca","JA21",FALSE,-0.110106099076528,6.5424,0.708697724877486
"NCAP-MD-SLC1","naca","JA21",TRUE,-0.0303168951169027,6.0366,0.973629927397239
"NCAP-MD-SLP1","naca","JA21",TRUE,0.0225298482617663,5.2374,0.983940066165303
"NCAP-MD-SYC1","naca","JA21",FALSE,-0.247544565018142,2.8817,0.891619093818008
"NCAP-MD-TCC1","naca","JA21",FALSE,-0.207189231607439,6.8464,0.87021995396384
"NCAP-MD-WMR1","naca","JA21",FALSE,-0.171371194521074,5.7275,0.811486044833857
"NCAP-VA-ANC1","naca","JA21",FALSE,0.0383458449317383,5.3969,0.6201684052619
"NCAP-VA-ARM1","naca","JA21",TRUE,0.0859560939264103,5.7564,0.841147901964511
"NCAP-VA-BAR1","naca","JA21",TRUE,0.117396864164534,4.7925,0.85153758673717
"NCAP-VA-BBP1","naca","JA21",FALSE,0.214054761211186,1.3268,0.555006813702612
"NCAP-VA-BLU1","naca","JA21",FALSE,-0.0112039749204057,5.4127,0.62419361721118
"NCAP-VA-BMP1","naca","JA21",FALSE,0.0216557029939093,5.348,0.577346804731171
"NCAP-VA-BSH1","naca","JA21",FALSE,0.0995740933620543,4.3597,0.586643268974002
"NCAP-VA-CPL1","naca","JA21",FALSE,0.0917707812471213,1.4475,0.656419712290748
"NCAP-VA-DAI1","naca","JA21",TRUE,-0.13929959824173,5.5209,1.13388348571444
"NCAP-VA-DOK1","naca","JA21",FALSE,-0.0387460227245467,5.5547,0.70954792355808
"NCAP-VA-FMR1","naca","JA21",TRUE,0.223865903612733,3.6797,0.797603615308203
"NCAP-VA-FTW1","naca","JA21",FALSE,0.115349890151014,4.3413,0.574845505101565
"NCAP-VA-JDP1","naca","JA21",TRUE,0.14987213389658,6.6736,0.792417713446171
"NCAP-VA-JPP1","naca","JA21",FALSE,0.0068023360377123,4.5085,0.683062520887176
"NCAP-VA-LBJ1","naca","JA21",FALSE,-0.0601390918476167,4.5201,0.699460445265813
"NCAP-VA-LEE1","naca","JA21",TRUE,-0.0851544078432557,3.164,1.02430899678373
"NCAP-VA-LIC1","naca","JA21",FALSE,-0.0459727321709937,6.3802,0.60273069311994
"NCAP-VA-LOF1","naca","JA21",FALSE,-0.0907188777572957,4.6764,0.789142138357503
"NCAP-VA-MBL1","naca","JA21",FALSE,-0.179992148934768,3.6716,0.772277852400372
"NCAP-VA-MCC1","naca","JA21",FALSE,-0.0260971012529977,4.4452,0.647177598410505
"NCAP-VA-MDP1","naca","JA21",FALSE,-0.0904681679967737,6.4795,0.666651477474731
"NCAP-VA-MON1","naca","JA21",FALSE,0.0134330625468373,4.4194,0.633832639094452
"NCAP-VA-MTV1","naca","JA21",TRUE,-0.0346013992472667,4.1761,1.02352017535315
"NCAP-VA-POT1","naca","JA21",FALSE,-0.198432481132948,3.9,0.88469105784267
"NCAP-VA-PRC1","naca","JA21",FALSE,-0.0163177793261537,4.4256,0.633644056611476
"NCAP-VA-RTP1","naca","JA21",FALSE,-0.163605772860076,3.717,0.808935372971021
"NCAP-VA-TKY1","naca","JA21",FALSE,-0.271593845420709,3.8783,0.871645046167677
"NCAP-VA-TRI1","naca","JA21",FALSE,0.0235925553341423,4.4242,0.634424628668328
"NCAP-VA-UPT1","naca","JA21",FALSE,0.0719346353235033,4.4548,0.663024072030578
"NCAP-VA-WAR1","naca","JA21",FALSE,0.138944506096465,3.4098,0.633011872244937
"NCAP-DC-ARB1","naca","AP21",TRUE,-0.168946089266602,6.6009,1.16075575613156
"NCAP-DC-BEH1","naca","AP21",FALSE,0.125815857899436,7.4212,0.633111872471451
"NCAP-DC-BHP1","naca","AP21",TRUE,0.120215743319086,6.6055,0.760347001543556
"NCAP-DC-CHA1","naca","AP21",TRUE,0.169771871321705,4.7184,0.809423842430941
"NCAP-DC-CON1","naca","AP21",TRUE,0.148747226519675,1.7969,0.842805684687885
"NCAP-DC-FBP1","naca","AP21",FALSE,0.0333859852638753,6.4613,0.662077144005486
"NCAP-DC-FDU1","naca","AP21",FALSE,-0.0127634564767487,5.5152,0.696719098166668
"NCAP-DC-FSP1","naca","AP21",TRUE,0.255820123927469,7.6697,0.781577249092903
"NCAP-DC-KEN1","naca","AP21",TRUE,-0.0819687104014037,8.1853,1.03791697026483
"NCAP-DC-NAT1","naca","AP21",FALSE,0.541799467420386,1.4525,0.65680049382508
"NCAP-DC-NSP1","naca","AP21",FALSE,0.0281372288736613,5.4157,0.628118590153428
"NCAP-DC-OLV1","naca","AP21",TRUE,0.264526847818742,3.6829,0.780133610893086
"NCAP-DC-PBP1","naca","AP21",FALSE,0.0167900810090142,5.5993,0.743098061814824
"NCAP-DC-RCC1","naca","AP21",TRUE,0.220573468609176,4.7319,0.812704398194008
"NCAP-DC-RCP1","naca","AP21",FALSE,-0.149894862145228,3.6855,0.791992724239008
"NCAP-DC-RCP2","naca","AP21",FALSE,-0.207885025794939,7.707,0.799133819510943
"NCAP-DC-RCP3","naca","AP21",FALSE,0.0140066656630253,4.4388,0.63991836162979
"NCAP-DC-SHE1","naca","AP21",TRUE,0.192693916115547,7.5233,0.691885091975575
"NCAP-DC-SOV1","naca","AP21",FALSE,-0.0207933763246307,4.5077,0.691945510035932
"NCAP-MD-BSP1","naca","AP21",TRUE,0.0604473113544523,6.0058,0.955435840736874
"NCAP-MD-CCC1","naca","AP21",FALSE,-0.0464266141469807,4.5491,0.721416131039092
"NCAP-MD-CRG1","naca","AP21",FALSE,-0.0309054547590267,7.5236,0.699922873753187
"NCAP-MD-CVH1","naca","AP21",FALSE,-0.0375204199690927,3.5303,0.707624182174634
"NCAP-MD-FFP1","naca","AP21",TRUE,-0.240287742489455,7.9909,1.25050932317865
"NCAP-MD-GCP1","naca","AP21",FALSE,0.0265869336556523,7.4568,0.663157400451641
"NCAP-MD-HCR1","naca","AP21",FALSE,-0.0672686267123707,7.715,0.794882496862512
"NCAP-MD-IST1","naca","AP21",FALSE,0.00184284170298527,6.4648,0.664684241210856
"NCAP-MD-KCP1","naca","AP21",TRUE,0.147347373329738,5.1228,0.898888736216007
"NCAP-MD-LFP1","naca","AP21",FALSE,-0.148904852498731,4.7122,0.807859160771458
"NCAP-MD-LFP2","naca","AP21",FALSE,-0.0362546943762067,2.5392,0.713802711840704
"NCAP-MD-LFP3","naca","AP21",FALSE,-0.0207269897541267,6.4358,0.640873959482826
"NCAP-MD-MRC1","naca","AP21",TRUE,-0.136799319291243,7.4116,1.09394017684289
"NCAP-MD-NWP1","naca","AP21",FALSE,-0.227890778639397,2.9309,0.908849707475927
"NCAP-MD-PBP1","naca","AP21",TRUE,0.0934608256663303,1.8182,0.868691097238968
"NCAP-MD-PGM1","naca","AP21",TRUE,0.0708739103832463,5.8564,0.879463692052471
"NCAP-MD-RCP1","naca","AP21",TRUE,0.0937577494344182,5.8218,0.869551822513876
"NCAP-MD-RCS2","naca","AP21",FALSE,-0.136231277349629,4.6912,0.803185576754881
"NCAP-MD-SCG1","naca","AP21",FALSE,-0.110106099076528,3.7188,0.814980355160742
"NCAP-MD-SLC1","naca","AP21",TRUE,-0.0303168951169027,5.0995,0.995439018666633
"NCAP-MD-SLP1","naca","AP21",TRUE,0.0225298482617663,7.7803,0.845992600646149
"NCAP-MD-SYC1","naca","AP21",FALSE,-0.247544565018142,4.878,0.879996272346613
"NCAP-MD-TCC1","naca","AP21",FALSE,-0.207189231607439,7.8469,0.863327819250804
"NCAP-MD-TPB1","naca","AP21",FALSE,-0.0438850668690437,7.6221,0.75733014260261
"NCAP-MD-WMR1","naca","AP21",FALSE,-0.171371194521074,5.7698,0.837304047408575
"NCAP-VA-ANC1","naca","AP21",FALSE,0.0383458449317383,2.5833,0.722574094008451
"NCAP-VA-ARM1","naca","AP21",TRUE,0.0859560939264103,5.7855,0.838427126233759
"NCAP-VA-BAR1","naca","AP21",TRUE,0.117396864164534,4.7517,0.836610483863411
"NCAP-VA-BBP1","naca","AP21",FALSE,0.214054761211186,1.3469,0.580684173549565
"NCAP-VA-BLU1","naca","AP21",FALSE,-0.0112039749204057,5.4595,0.655593418418022
"NCAP-VA-BMP1","naca","AP21",FALSE,0.0216557029939093,3.3895,0.615002091669025
"NCAP-VA-BSH1","naca","AP21",FALSE,0.0995740933620543,3.3958,0.612355989589225
"NCAP-VA-CPL1","naca","AP21",FALSE,0.0917707812471213,5.4204,0.636478083232285
"NCAP-VA-DAI1","naca","AP21",TRUE,-0.13929959824173,5.6029,1.15479216506454
"NCAP-VA-DOK1","naca","AP21",FALSE,-0.0387460227245467,4.5687,0.737112368275249
"NCAP-VA-FMR1","naca","AP21",TRUE,0.223865903612733,3.6797,0.794084987326111
"NCAP-VA-FTW1","naca","AP21",FALSE,0.115349890151014,4.3931,0.614499919458987
"NCAP-VA-JDP1","naca","AP21",TRUE,0.14987213389658,3.761,0.839969972651104
"NCAP-VA-JPP1","naca","AP21",FALSE,0.0068023360377123,3.48,0.67353200706162
"NCAP-VA-LBJ1","naca","AP21",FALSE,-0.0601390918476167,2.7069,0.7960249717035
"NCAP-VA-LEE1","naca","AP21",TRUE,-0.0851544078432557,6.4775,1.10291223201992
"NCAP-VA-LIC1","naca","AP21",FALSE,-0.0459727321709937,4.7078,0.790114920855704
"NCAP-VA-LOF1","naca","AP21",FALSE,-0.0907188777572957,3.6304,0.762268945579275
"NCAP-VA-MBL1","naca","AP21",FALSE,-0.179992148934768,4.7654,0.832965919604351
"NCAP-VA-MCC1","naca","AP21",FALSE,-0.0260971012529977,4.4868,0.680934745194223
"NCAP-VA-MDP1","naca","AP21",FALSE,-0.0904681679967737,5.7464,0.819606134324007
"NCAP-VA-MHP1","naca","AP21",FALSE,-0.0274556981028578,4.643,0.765251305752624
"NCAP-VA-MON1","naca","AP21",FALSE,0.0134330625468373,4.4661,0.663697852553365
"NCAP-VA-MTV1","naca","AP21",TRUE,-0.0346013992472667,6.0272,0.942098145041953
"NCAP-VA-POT1","naca","AP21",FALSE,-0.198432481132948,3.8815,0.891368163959411
"NCAP-VA-PRC1","naca","AP21",FALSE,-0.0163177793261537,4.4796,0.673816920924588
"NCAP-VA-RTP1","naca","AP21",FALSE,-0.163605772860076,5.7597,0.838227995605767
"NCAP-VA-TKY1","naca","AP21",FALSE,-0.271593845420709,3.2283,1.01335176428515
"NCAP-VA-TRI1","naca","AP21",FALSE,0.0235925553341423,5.437,0.645346920086186
"NCAP-VA-UPT1","naca","AP21",FALSE,0.0719346353235033,3.442,0.646434674022656
"NCAP-VA-WAR1","naca","AP21",FALSE,0.138944506096465,4.3632,0.591202767306791
"NCAP-DC-ARB1","naca","JU21",TRUE,-0.168946089266602,6.8641,1.21949985977482
"NCAP-DC-BEH1","naca","JU21",FALSE,0.125815857899436,6.3323,0.565958250115755
"NCAP-DC-BHP1","naca","JU21",TRUE,0.120215743319086,4.9848,0.881615950779287
"NCAP-DC-CHA1","naca","JU21",TRUE,0.169771871321705,6.512,0.691305858776734
"NCAP-DC-CON1","naca","JU21",TRUE,0.148747226519675,3.6931,0.801234414924101
"NCAP-DC-FBP1","naca","JU21",FALSE,0.0333859852638753,6.4233,0.640279709041744
"NCAP-DC-FDU1","naca","JU21",FALSE,-0.0127634564767487,4.436,0.645093492884137
"NCAP-DC-FSP1","naca","JU21",TRUE,0.255820123927469,7.6322,0.759987446009346
"NCAP-DC-KEN1","naca","JU21",TRUE,-0.0819687104014037,6.837,1.15687719161701
"NCAP-DC-NSP1","naca","JU21",FALSE,0.0281372288736613,5.3676,0.602251202282789
"NCAP-DC-OLV1","naca","JU21",TRUE,0.264526847818742,5.4752,0.667704682441493
"NCAP-DC-PBP1","naca","JU21",FALSE,0.0167900810090142,4.4495,0.663546365657998
"NCAP-DC-RCC1","naca","JU21",TRUE,0.220573468609176,4.656,0.775579881388914
"NCAP-DC-RCP2","naca","JU21",FALSE,-0.207885025794939,6.8253,0.853845896682492
"NCAP-DC-RCP3","naca","JU21",FALSE,0.0140066656630253,5.3952,0.615349352386551
"NCAP-DC-SHE1","naca","JU21",TRUE,0.192693916115547,4.9233,0.838264504042652
"NCAP-DC-SOV1","naca","JU21",FALSE,-0.0207933763246307,4.4319,0.637026663725334
"NCAP-MD-BSP1","naca","JU21",TRUE,0.0604473113544523,7.6505,0.777052206105292
"NCAP-MD-CCC1","naca","JU21",FALSE,-0.0464266141469807,3.4893,0.67862475872629
"NCAP-MD-CRG1","naca","JU21",FALSE,-0.0309054547590267,6.4392,0.648803093816186
"NCAP-MD-CVH1","naca","JU21",FALSE,-0.0375204199690927,6.424,0.639425434658842
"NCAP-MD-FFP1","naca","JU21",TRUE,-0.240287742489455,7.3918,1.33815986607831
"NCAP-MD-GCP1","naca","JU21",FALSE,0.0265869336556523,7.3794,0.602239079760621
"NCAP-MD-HCR1","naca","JU21",FALSE,-0.0672686267123707,5.5945,0.743185698529143
