"loc","mu_beta","var_beta","mu_rich","var_rich"
22849,0.528715873015873,0.0194264381195715,4.822,1.1829525905181
22850,0.663768896103896,0.0120170617013132,6.7342,1.16538343668734
22851,0.70960892995893,0.0126477587500172,8.0278,2.34069529905981
22852,0.70670417027417,0.00994025323531148,7.7318,1.13569589917984
22853,0.492361147186147,0.0432071765530295,4.8166,2.49346313262653
22854,0.622440158730159,0.015707427550008,6.05,1.41138227645529
22855,0.383980079365079,0.0247094533469493,3.71,1.19173834766953
22856,0.598242388167388,0.023268723941133,5.9006,2.52802524504901
22857,0.628699451659452,0.0134460913763466,6.1234,1.6509026205241
22858,0.55103981962482,0.0192644035611321,5.0938,1.40608277655531
22859,0.63903803030303,0.0144439480705683,6.3438,1.8043624324865
22860,0.613501659451659,0.0144009219086279,5.8686,1.44122228445689
22861,0.54122733044733,0.0176351060377352,4.643,1.44183936787357
22862,0.572266594516595,0.0253498368360905,5.1884,2.2597573914783
22863,0.531982655122655,0.0364893792988499,4.8818,2.62275331066213
22864,0.44366626984127,0.0257497209757837,3.9172,1.62226861372274
22865,0.552759761904762,0.0205244718222493,4.8066,1.48229289857972
22866,0.669819415584416,0.0145245074519465,6.4936,1.30662036407281
22867,0.547782301587302,0.0205755146604466,4.747,1.46568413682737
22868,0.627101067821068,0.0157713752828429,5.7364,1.45240552110422
22869,0.652684154179154,0.0210886948304577,6.4552,3.00099315863173
22870,0.612836984126984,0.0172870241186307,5.523,1.33773854770954
22871,0.618267222222222,0.0157505942931532,5.5846,1.38431970394079
22872,0.509890952380952,0.0253294932110887,4.4786,1.91152434486897
22873,0.589132934287934,0.0243912232777034,5.4308,2.5933300260052
22874,0.329334523809524,0.0519050455768591,3.4212,1.8221549909982
22875,0.500060209235209,0.0261069988577139,4.391,1.8668923784757
22876,0.240258412698413,0.0504500508344551,3.0074,1.58246173234647
22877,0.69433326007326,0.0165886237190818,7.284,3.01834766953391
22878,0.291756666666667,0.0533278536158479,3.239,1.73782656531306
22879,0.63265031024531,0.0160442237648315,5.8374,1.48845893178636
22880,0.488439285714286,0.0255665354082091,4.2738,1.72837923584717
22881,0.611935245310245,0.0227952947202559,5.7446,2.66950474094819
22882,0.625830844155844,0.0233892625195712,5.969,2.55014902980596
22883,0.690598817848818,0.0131917704927285,6.9506,1.49485861172234
22884,0.276238888888889,0.0524489234449309,3.1646,1.68864456891378
22885,0.607482077922078,0.0247209211745953,5.6838,2.47871330266053
22886,0.559087337662338,0.0208678435201238,4.8926,1.61738871774355
22887,0.595553383838384,0.0193219796367919,5.3596,1.82865357071414
22888,0.430118448773449,0.047421748904476,4.0406,2.27620688137628
22889,0.355412510822511,0.0511253842328117,3.5722,2.02839283856771
22890,0.643259037629038,0.0219145802539154,6.2764,2.82976899379876
22891,0.565412344877345,0.0220359547543086,4.9902,1.70324460892178
22892,0.592270101010101,0.020618204368762,5.3314,1.80793562712543
22893,0.586879971139971,0.0182801930034827,5.2112,1.66372730546109
22894,0.62414525974026,0.017361179493223,5.7162,1.46074970994199
22895,0.676414913419913,0.0146615151897046,6.6472,1.33499915983197
22896,0.669431767676768,0.0165580583247217,6.607,2.09737047409482
22897,0.224774523809524,0.0511518498819378,2.959,1.6044398879776
22898,0.629904725829726,0.0159307120702648,5.7892,1.49866309261852
22899,0.452421746031746,0.0242387673541511,3.9644,1.57184700940188
22900,0.587231111111111,0.031634668282945,5.5392,3.01706677335467
22901,0.648233221223221,0.0195597101811247,6.3178,2.79296175235047
22902,0.58916075036075,0.0205891428435922,5.282,1.73642328465693
22903,0.567946984126984,0.0178329256086541,4.9576,1.56211466293259
22904,0.551040541125541,0.0354929521255204,5.101,2.80976095219044
22905,0.600032835497835,0.0181674477610759,5.4048,1.82530202040408
22906,0.619565317460317,0.0158655393554838,5.605,1.3620474094819
22907,0.696602133977134,0.0150124158058338,7.2612,2.66150686137227
22908,0.653021183261183,0.0166230374815629,6.2374,1.63776879375875
22909,0.507531031746032,0.0256047003247903,4.452,1.85886777355471
22910,0.612015512265512,0.0156349582727973,5.4784,1.29019147829566
22911,0.483622380952381,0.025882185166159,4.233,1.71665433086617
22912,0.644904783549784,0.0157276261952764,6.0562,1.62256607321464
22913,0.733287524697525,0.0119545973277569,8.2268,2.6538925385077
22914,0.727275311355311,0.0108047805711231,7.8828,1.39774370874175
22915,0.613883293928294,0.0225812291031272,5.761,2.56159131826365
22916,0.612384098124098,0.0192838664317085,5.6222,1.98626441288258
22917,0.452524365079365,0.0289550473067088,3.988,1.57457091418284
22918,0.629287406482406,0.0221346104580006,6.0284,2.76174578915783
22919,0.568556183261183,0.0196161105756667,5.0006,1.67893542708542
22920,0.517720793650794,0.0294050671937117,4.5906,1.94698103620724
22921,0.563573888888889,0.0188439761650932,4.9242,1.61677771554311
22922,0.547490158730159,0.0183212147759862,4.7212,1.48616779355871
22923,0.285535894660895,0.0260486463116068,5.542,1.99223444688938
22924,0.303523391053391,0.0267018389352508,5.6924,2.05299283856771
22925,0.162770079365079,0.0231126591883695,4.688,1.44254450890178
22926,0.314602619047619,0.0121268611302948,5.6404,1.38256435287057
22927,0.393982294372294,0.00810517134957947,6.3172,1.15681552310462
22928,0.283015591630592,0.010046510446885,5.367,1.19054910982196
22929,0.303730497835498,0.0118232095684409,5.5484,1.33912526505301
22930,0.493711992451992,0.014248638483587,7.7408,2.48251186237247
22931,0.465101017316017,0.00677879108025727,7.1308,1.04510038007602
22932,0.379689581529582,0.00853745416961014,6.169,1.0926575315063
22933,0.355146464646465,0.0130630168712644,6.0088,1.51702596519304
22934,0.42748682983683,0.0146201166991588,6.8268,2.13042784556911
22935,0.212807886002886,0.022992828691937,4.9836,1.51003304660932
22936,0.347830627705628,0.0129584395204542,5.9416,1.51849313862773
22937,0.14964626984127,0.0204564590806231,4.5898,1.26498895779156
22938,0.541449295149295,0.0111326882260611,8.5064,2.54726849369874
22939,0.183976666666667,0.0223750018507355,4.8018,1.44000476095219
22940,0.32214619047619,0.0125163116664401,5.7094,1.43763916783357
22941,0.337245057720058,0.0122199448014438,5.8324,1.39258875775155
22942,0.451640394050394,0.0140149635215422,7.126,2.21336667333467
22943,0.471749995559996,0.0132439252049167,7.3874,2.21696463292659
22944,0.497167964257964,0.00721022506637006,7.6096,1.24423668733747
22945,0.173194682539683,0.0219601605442719,4.7348,1.38514598919784
22946,0.453215958485958,0.0136530804783096,7.1332,2.11027981596319
22947,0.291539632034632,0.015416439812315,5.468,1.32644128825765
22948,0.347255533910534,0.0140162839729601,5.9428,1.53063428685737
22949,0.288781854256854,0.0241075809460774,5.549,1.90918083616723
22950,0.231112113997114,0.0237123970434827,5.1174,1.65834890978196
22951,0.489564267954268,0.0131190223973419,7.6564,2.40161936387277
22952,0.408902532467532,0.0113156005703284,6.5182,1.35233922784557
22953,0.444152972582973,0.00961158532581666,6.928,1.48431286257251
22954,0.335521984126984,0.0120176372391573,5.8162,1.40149785957191
22955,0.474254693084693,0.00780660683967616,7.2768,1.17121600320064
22956,0.413685339105339,0.00945810541710673,6.5524,1.28471118223645
22957,0.513397188922189,0.00876018815125761,7.9134,1.60942232446489
22958,0.1371020995671,0.0200833305672251,4.5254,1.2760100420084
22959,0.396356897546898,0.00957445345535461,6.3584,1.21939331866373
22960,0.304051392496393,0.0105861194126154,5.5354,1.25179719943989
22961,0.423601131646132,0.0204769319466587,6.86,2.49769953990798
22962,0.491519478854479,0.0126270530411571,7.6808,2.40059147829566
22963,0.441842828837829,0.00926722332394429,6.8938,1.48201796359272
22964,0.305583492063492,0.0107485950206922,5.5488,1.25186893378676
22965,0.391478520923521,0.0212681864614664,6.4964,2.37886281256251
22966,0.352631897546898,0.0129967524042633,5.9878,1.56036323264653
22967,0.38053126984127,0.00879125243267348,6.1788,1.07624580916183
22968,0.433910851925852,0.0196738782869803,6.9828,2.53701156231246
22969,0.443319588744589,0.00952919909165097,6.9136,1.45842672534507
22970,0.354599206349206,0.0131868715407249,6.0044,1.53908845769154
22971,0.369365772005772,0.00798865370237102,6.0556,0.982305101020204
22972,0.190332402597403,0.0230560350704661,4.846,1.48258051610322
22973,0.426918936063936,0.00869514646923445,6.6994,1.34530870174035
22974,0.596420324120324,0.00707747563677786,9.5666,2.22841012202441
22975,0.553445441225441,0.00562130528651486,8.5436,1.18593622724545
22976,0.452667244977245,0.0140199184225753,7.133,2.13413782756551
22977,0.463996522366522,0.00918481425605099,7.1934,1.67873218643729
22978,0.312751111111111,0.0113848546296813,5.6124,1.30122648529706
22979,0.464397132867133,0.0137174040979745,7.2956,2.25587181436287
22980,0.301692142857143,0.0122677284257494,5.533,1.320375075015
22981,0.370870561660562,0.0137330383588073,6.173,1.65460192038408
22982,0.168299704184704,0.0234823629852852,4.7268,1.52046585317063
22983,0.118854444444444,0.0194007362548599,4.4314,1.26634730946189
22984,0.239221637806638,0.026966687822969,6.165,2.54308361672334
22985,0.18908676046176,0.0219633066228516,5.7212,2.06148285657131
22986,0.272302272727273,0.022521125382329,6.3468,1.84529881976395
22987,0.347919167499168,0.019584764003238,7.0456,1.60464156831366
22988,0.258299841269841,0.0218086556266793,6.217,1.79226945389078
22989,0.266143658008658,0.0227014833855685,6.2918,1.80581392278456
22990,0.430296181596182,0.018826121547404,8.1758,2.98949225845169
22991,0.388352469197469,0.0135956172093755,7.4748,1.86173730746149
22992,0.376902535242535,0.0140594461500099,7.3416,1.83887721544309
22993,0.304362821067821,0.0155015446397474,6.6406,2.44592082416483
22994,0.368237070707071,0.0180802636762822,7.3494,2.77987561512302
22995,0.17943468975469,0.0200945176118016,5.6878,2.47122540508102
22996,0.296943842268842,0.0151263675995572,6.5636,2.37963096619324
22997,0.126231767676768,0.0171820090022781,5.3344,2.29583580716143
22998,0.476746555111555,0.0169464664531498,8.887,2.94161932386477
22999,0.156454848484848,0.0190891045665305,5.5392,2.47455827165433
23000,0.276720316905317,0.0233078791157708,6.389,1.82524404880976
23001,0.290259564324564,0.0145877357369017,6.4968,2.34685913182637
23002,0.389891913086913,0.0183567556058136,7.6132,2.78094194838968
23003,0.390793414918415,0.0221025063748137,7.6554,2.68958875775155
23004,0.456698672438672,0.0149016354424772,8.4492,1.81818299659932
23005,0.147533585858586,0.0184780558925625,5.4758,2.43230082016403
23006,0.370552029082029,0.022047270403969,7.4086,2.74219447889578
23007,0.308342565212565,0.0176721093310439,6.6616,2.09270398079616
23008,0.353188927738928,0.0180528728788789,7.1372,2.23322280456091
23009,0.244190752025752,0.0231630262258272,6.191,2.69705841168234
23010,0.196064675324675,0.0210696245931295,5.8196,2.6327823964793
23011,0.408954797424797,0.0218711322205373,7.9052,2.92159727945589
23012,0.363967754467754,0.0129606474577334,7.2138,2.27854526905381
23013,0.367802194472194,0.0165234771390416,7.2876,2.22693162632526
23014,0.288676298701299,0.0148861563434988,6.483,2.31817463492699
23015,0.42124983016983,0.0115663166920463,7.8922,2.05659047809562
23016,0.355780353535354,0.0200911028738667,7.1414,1.63293262652531
23017,0.452757291597292,0.0131063960516358,8.3856,2.20295323064613
23018,0.112837207792208,0.016428527143351,5.2578,2.31420200040008
23019,0.387495693750694,0.0149466385415598,7.4848,1.91335163032607
23020,0.261103066378066,0.0131184855850009,6.2282,2.21296735347069
23021,0.361580147075147,0.0238118862566536,7.3418,3.02837843568714
23022,0.432082548562549,0.0164319195715894,8.173,2.99366973394679
23023,0.365866152181152,0.0166565454890799,7.2646,2.20662816563313
23024,0.315420357975358,0.0162590051893277,6.7162,2.04006557311462
23025,0.334469781884782,0.0232328893121932,7.0402,3.00918579715943
23026,0.358346022866023,0.0167099715053,7.1862,2.27318419683937
23027,0.376849373404373,0.0144854643885526,7.3436,1.79629829965993
23028,0.403104218004218,0.0231190218818781,7.8388,2.8641873974795
23029,0.419634316794317,0.0163870596297511,7.9276,1.99835791158232
23030,0.312388795093795,0.0137006670728476,6.7072,2.4963674334867
23031,0.369256636696637,0.0138594323696786,7.2454,1.77073298659732
23032,0.162509855699856,0.0196783315824998,5.578,2.45960792158432
23033,0.392081766566767,0.0178472585389916,7.5706,1.88819327865573
23034,0.52809987012987,0.0132316938483574,9.79,2.6872374474895
23035,0.508345501165501,0.0131970127861014,9.3268,1.65433262652531
23036,0.390572173382173,0.0181977582645697,7.6176,2.74471918383677
23037,0.388355290820291,0.0162775830881316,7.542,2.39591518303661
23038,0.231273593073593,0.0200136065148351,6.0202,2.10861368273655
23039,0.398663472638473,0.019479743478203,7.7374,2.78859895979196
23040,0.307314174714175,0.0165147789703869,6.6358,1.95314898979796
23041,0.288676103341103,0.0218459582046664,6.5344,2.42810226045209
23042,0.192117611832612,0.0217467184610667,5.7402,2.07231842368474
23043,0.171613448773449,0.0210597191401274,5.5968,2.03783732746549
23044,0.28614297979798,0.0402988395553292,4.9536,2.74399583916783
23045,0.368008924963925,0.0384091385964805,5.5566,2.44208485697139
23046,0.498196976911977,0.0331162722565731,6.9996,1.63312646529306
23047,0.334208694083694,0.0389809412520285,5.2444,2.23631590318064
23048,0.455981038961039,0.0377768990402434,6.4804,1.9079974394879
23049,0.543854573759574,0.0281090173405884,7.7822,3.14299175835167
23050,0.500801811521811,0.0276421353665388,6.9672,2.05093434686937
23051,0.500798339438339,0.027214231278489,6.963,2.0320374074815
23052,0.429210512265512,0.0331023340278995,6.1432,2.62521880376075
23053,0.44598222000222,0.0333088057724158,6.39,3.23374674934987
23054,0.233348828165351,0.0388247914046449,4.6574,2.91940912182436
23055,0.421722929292929,0.0327903488904355,6.0552,2.59427181436287
23056,0.282413391053391,0.0403548604063114,4.9022,2.54554426885377
23057,0.582275796425796,0.0252086728783049,8.5086,3.08334270854171
23058,0.204080244435523,0.0366047450836085,4.4968,2.90937163432686
23059,0.411417734487734,0.0395049343440437,5.9856,2.19383140628126
23060,0.415078506493506,0.033241446643976,5.9776,2.5340050410082
23061,0.505611676656677,0.0303998248986584,7.1598,3.03247045409082
23062,0.476821334776335,0.0344699959438331,6.814,3.23805161032206
23063,0.5691697996448,0.0239248316040493,8.1306,2.10956555311062
23064,0.302512893217893,0.0398786447860834,5.0528,2.63853986797359
23065,0.491271485181485,0.0336381662144341,6.9798,2.94758147629526
23066,0.452177953712954,0.0305180668090298,6.364,2.35077415483097
23067,0.485376028416028,0.030066315413018,6.8076,2.41666557311462
23068,0.309050124218326,0.0409290323503219,5.1734,3.16396523304661
23069,0.342683499278499,0.0401785562279208,5.3806,2.81110586117223
23070,0.503689833499834,0.0329252166354221,7.1892,3.35007337467494
23071,0.488154902874903,0.026016927862496,6.7848,2.49698835767153
23072,0.441122801087801,0.029927546919709,6.2442,2.66549945989198
23073,0.447384935064935,0.0338901991228094,6.3498,2.30950186037207
23074,0.531834317904318,0.0236021530849998,7.4094,2.24264016803361
23075,0.51703284992785,0.0322531243403777,7.3044,1.72608585717143
23076,0.532242167832168,0.0236305857602692,7.451,2.68693638727746
23077,0.149795524026525,0.0334863539739297,4.219,2.79399779955991
23078,0.509817153957154,0.0268343898989062,7.1018,2.11225921184237
23079,0.389479653679654,0.0332071632992124,5.7064,2.44428789757952
23080,0.459567482517483,0.0363851301687082,6.6286,3.50896383276655
23081,0.522753742368742,0.0272820839985958,7.4134,3.41198283656731
23082,0.48571020979021,0.0302122635790278,6.809,2.45340968193639
23083,0.447143088023088,0.0321447382306021,6.3124,2.2932648929786
23084,0.46252422965923,0.0357287681545481,6.6318,3.31129101820364
23085,0.49056229048729,0.0279925481080205,6.86,2.49649929985997
23086,0.50108478965479,0.027186098085776,6.9684,2.03220788157631
23087,0.546898528138528,0.0302340547567352,7.878,2.89129425885177
23088,0.532163069153069,0.0274704913776421,7.4958,2.24203076615323
23089,0.443248394938395,0.0290566944310097,6.2628,2.70507717543509
23090,0.494756608946609,0.0269814194152818,6.8626,1.99972118423685
23091,0.360340490620491,0.0416159379921652,5.5158,2.42423520704141
23092,0.516600255855256,0.0288323351113282,7.2518,2.18363348669734
23093,0.614213852258852,0.0205725571236853,9.1516,3.037224884977
23094,0.606753316128316,0.0211879989482417,8.9178,1.92262768553711
23095,0.47478913031413,0.0318027674328524,6.7458,3.28263888777756
23096,0.506327527472528,0.0279120329656428,7.102,2.65492698539708
23097,0.296215692640693,0.0391607515796107,4.9902,2.59662328465693
23098,0.511442938727939,0.0313710718783212,7.2732,2.98675911182236
