"Site","City","Season","gentrifying","mean_19","mu","sd"
"R09-SMI1","chil","JU20",FALSE,-0.164403802303168,6.6593,0.763073874650297
"R10-FRM1","chil","JU20",FALSE,-0.211690669551184,4.6372,0.749554763332422
"R10-FRM2","chil","JU20",FALSE,-0.335835011987786,4.966,0.894161032697824
"R10-WCP0","chil","JU20",FALSE,-0.160047625434713,7.7823,0.825696607410221
"R10-WDW0","chil","JU20",TRUE,-0.167510399796691,3.0408,0.948485805129551
"S02-BNS1","chil","JU20",TRUE,-0.0353554425845305,4.7337,0.818200009243163
"S02-BRI1","chil","JU20",FALSE,0.334842950495888,1.338,0.572703063445524
"S02-PIP1","chil","JU20",TRUE,0.310909885119737,0.3859,0.611243447290182
"S02-TNW1","chil","JU20",TRUE,-0.0610017994419385,4.7788,0.839488555075893
"S03-JKP2","chil","JU20",FALSE,-0.15602937055253,1.5471,0.70642161146819
"S03-LCP1","chil","JU20",TRUE,0.263065185321396,3.3633,0.595103793344056
"S03-PSP1","chil","JU20",FALSE,0.262796734833763,2.3579,0.592319739893435
"S03-VIP1","chil","JU20",TRUE,0.259079084675772,3.3706,0.602405120490289
"S03-WAP1","chil","JU20",FALSE,0.379292521644969,5.2019,0.448504744289918
"S04-HAP1","chil","JU20",FALSE,0.250012904558533,1.2892,0.527058952218736
"S04-OTW1","chil","JU20",TRUE,-0.0606438213506705,7.7041,0.796119696187116
"S04-SSP1","chil","JU20",FALSE,0.145185529160936,3.3217,0.556093547888663
"S05-RES1","chil","JU20",FALSE,0.0790055039447244,2.3145,0.55210527259138
"S05-SFP0","chil","JU20",FALSE,-0.00672564562416345,7.3125,0.54979448651086
"S06-CBW0","chil","JU20",FALSE,-0.306778087149351,4.9018,0.870880361048707
"S07-ARG1","chil","JU20",FALSE,-0.323631161957854,6.2727,1.01471063548549
"S07-ARG2","chil","JU20",FALSE,-0.16168266568147,5.6852,0.77843532560876
"S07-STJ1","chil","JU20",FALSE,-0.295936431144567,9.8405,0.841029418658054
"S08-WGL3","chil","JU20",FALSE,-0.439599796580708,2.383,1.0207914583891
"S09-KTP1","chil","JU20",FALSE,-0.32553684951347,2.0361,0.927190788498154
"S09-SMC1","chil","JU20",FALSE,-0.0698236780102735,2.4163,0.616791985385124
"S09-VTW0","chil","JU20",FALSE,0.000578560284910545,7.3174,0.551622759471431
"S10-ILC1","chil","JU20",FALSE,-0.263344320212109,7.9305,0.886762868436925
"S10-LEW1","chil","JU20",FALSE,-0.285383670272901,3.8274,0.838140494158822
"S10-LPC1","chil","JU20",FALSE,-0.0324228744353195,5.4256,0.629685866467593
"S10-LPP0","chil","JU20",TRUE,-0.371003872892194,5.1527,1.27794601787496
"C04-MBP1","chil","OC20",FALSE,0.0373822574517386,5.3854,0.607539093701004
"C05-BMP1","chil","OC20",FALSE,-0.244196188639049,3.9422,0.895510666567067
"C05-BMP2","chil","OC20",FALSE,-0.268178971996294,3.9618,0.89956749728312
"C05-SPA1","chil","OC20",TRUE,0.0379299610723475,7.5706,0.725581344046746
"C06-HMP1","chil","OC20",TRUE,-0.144163575239074,2.1823,1.00705914762375
"D02-HUP0","chil","OC20",TRUE,0.173871316945567,4.5329,0.711876581175896
"D02-MOP1","chil","OC20",TRUE,0.304144813395218,2.4848,0.681039897167672
"D02-RCP1","chil","OC20",TRUE,0.305739115087199,4.1035,0.973284376864144
"D02-SCP1","chil","OC20",TRUE,0.33819014388407,2.4564,0.661772494353935
"D03-AFP1","chil","OC20",FALSE,0.281487891641135,3.3757,0.598819980074858
"D03-GOM1","chil","OC20",TRUE,0.0225422061003645,3.9446,0.921420502037022
"D03-STB1","chil","OC20",TRUE,0.301860491239874,4.5743,0.742114939519712
"D04-DNP1","chil","OC20",TRUE,0.121604281534328,2.8427,0.896904205428524
"D04-EDW0","chil","OC20",FALSE,-0.0967480056912785,6.7398,0.818268242260219
"D05-BRP1","chil","OC20",FALSE,0.0521179431702725,3.748,0.822778035906183
"D05-MIA1","chil","OC20",FALSE,0.0876317246400836,8.3185,0.549625289443526
"D05-PRC1","chil","OC20",FALSE,-0.0313151373378405,3.8045,0.85612676941241
"D06-KCG1","chil","OC20",FALSE,-0.102973635509886,3.4688,1.11083300049805
"D07-NOC1","chil","OC20",FALSE,-0.195548294434785,4.9064,0.890234964393773
"D08-CCC1","chil","OC20",FALSE,-0.117643664678728,2.6451,0.759212506721956
"D08-DAW0","chil","OC20",TRUE,-0.200159113790089,9.2638,1.02113360114293
"D08-DAW2","chil","OC20",TRUE,-0.20036287853452,3.4528,1.09301950081548
"D09-CLG0","chil","OC20",FALSE,-0.246657708817449,5.4572,1.11583720553983
"D09-RYW1","chil","OC20",FALSE,-0.387029423052126,10.257,0.990479229923824
"D09-VTC1","chil","OC20",FALSE,-0.168350287457974,2.7965,0.84826865200277
"D10-CAN0","chil","OC20",FALSE,-0.125964100333643,4.8539,0.876259991758905
"D10-MAC1","chil","OC20",FALSE,-0.434438137067117,3.2163,1.29525367330412
"D10-VHC1","chil","OC20",FALSE,0.0101081652640885,3.453,0.652099320159387
"J01-LMP1","chil","OC20",TRUE,0.0205048019306155,6.6434,0.763737369438571
"J01-SEP1","chil","OC20",TRUE,0.370275556761528,2.4363,0.646207449977823
"J01-SKP1","chil","OC20",FALSE,0.381255718659868,1.3711,0.608622898175232
"J01-UIC1","chil","OC20",TRUE,0.364141802456132,3.4071,0.626904211892925
"R02-DPG1","chil","OC20",TRUE,0.185350439768412,4.4939,0.688338703704144
"R02-HRF1","chil","OC20",FALSE,0.241849026636835,4.3671,0.600311275391972
"R03-AUP1","chil","OC20",FALSE,0.181879459499407,4.4845,0.675725839776054
"R03-CPG1","chil","OC20",FALSE,0.141718480450334,6.2867,0.5264321637992
"R03-EUC1","chil","OC20",TRUE,0.174448625375729,0.5779,0.743092732221806
"R04-MMW0","chil","OC20",TRUE,-0.0418487236193345,4.8722,0.889913678193264
"R04-MMW3","chil","OC20",TRUE,-0.0611260378515565,7.7447,0.813011690445396
"R04-SCH1","chil","OC20",TRUE,0.174537964691023,4.597,0.752361352516513
"R05-GOC1","chil","OC20",FALSE,0.0333239013484446,6.3702,0.594127308517184
"R06-OTB1","chil","OC20",FALSE,0.0842428357511945,8.3139,0.554073541823624
"R06-SLT2","chil","OC20",FALSE,-0.0384261238360795,7.4489,0.640960118094175
"R06-YOW1","chil","OC20",FALSE,-0.0330242698886565,4.5456,0.714263016798236
"R07-FSP1","chil","OC20",FALSE,0.104937989178209,3.4807,0.685911479314748
"R07-GOF1","chil","OC20",FALSE,-0.0858443202121085,4.8477,0.886331353573162
"R07-MMP1","chil","OC20",FALSE,-0.0804486353421084,0.5747,0.731897176758959
"R07-YHR1","chil","OC20",FALSE,-0.00364557626597251,4.4707,0.659078863638373
"R08-PAP1","chil","OC20",FALSE,-0.00590391116769351,0.4351,0.638458105810622
"R08-VLG1","chil","OC20",FALSE,-0.0412314793172985,7.4043,0.616019040246156
"R09-BLW1","chil","OC20",FALSE,-0.0551824647639745,7.4675,0.654206808780576
"R09-CTG0","chil","OC20",FALSE,-0.307890153644047,5.9983,1.25038132397502
"R09-SMI1","chil","OC20",FALSE,-0.164403802303168,4.699,0.783747680087542
"R10-FRM1","chil","OC20",FALSE,-0.211690669551184,2.4065,1.08553009518795
"R10-FRM2","chil","OC20",FALSE,-0.335835011987786,4.2801,1.34492560109742
"S02-BNS1","chil","OC20",TRUE,-0.0353554425845305,5.244,1.06121468971258
"S02-BRI1","chil","OC20",FALSE,0.334842950495888,2.3019,0.540911867650227
"S02-PIP1","chil","OC20",TRUE,0.310909885119737,2.4485,0.66392155348574
"S02-PLP1","chil","OC20",TRUE,0.379034931971126,1.439,0.650631487197794
"S02-TNW1","chil","OC20",TRUE,-0.0610017994419385,2.2076,1.04326941923365
"S03-JKP2","chil","OC20",FALSE,-0.15602937055253,1.6834,0.782704096431248
"S03-LCP1","chil","OC20",TRUE,0.263065185321396,3.4145,0.635869627375221
"S03-PSP1","chil","OC20",FALSE,0.262796734833763,3.2811,0.522599369507944
"S03-VIP1","chil","OC20",TRUE,0.259079084675772,3.4067,1.09927974219266
"S03-WAP1","chil","OC20",FALSE,0.379292521644969,2.3363,0.570994670282787
"S04-HAP1","chil","OC20",FALSE,0.250012904558533,3.2679,0.507302006237461
"S04-OTW1","chil","OC20",TRUE,-0.0606438213506705,8.3391,1.05167570675528
"S04-SSP1","chil","OC20",FALSE,0.145185529160936,2.5975,0.750033335926144
"S05-LNC1","chil","OC20",FALSE,0.000113434090730502,5.5199,0.708275479891505
"S05-RES1","chil","OC20",FALSE,0.0790055039447244,3.678,1.54108841256741
"S05-SFP0","chil","OC20",FALSE,-0.00672564562416345,6.2752,1.25452076197814
"S06-CBW0","chil","OC20",FALSE,-0.306778087149351,8.0598,0.935046197328835
"S07-STJ1","chil","OC20",FALSE,-0.295936431144567,5.1962,0.989648169982664
"S08-WGL3","chil","OC20",FALSE,-0.439599796580708,7.6099,1.11078592651215
"S09-KTP1","chil","OC20",FALSE,-0.32553684951347,7.1755,0.973752827701643
"S09-SMC1","chil","OC20",FALSE,-0.0698236780102735,1.5508,0.710401173269511
"S09-VTW0","chil","OC20",FALSE,0.000578560284910545,4.4394,0.64028793278
"S10-ILC1","chil","OC20",FALSE,-0.263344320212109,6.9977,0.917267053744322
"S10-LEW1","chil","OC20",FALSE,-0.285383670272901,7.116,0.966869941485604
"S10-LPC1","chil","OC20",FALSE,-0.0324228744353195,2.5085,0.69077888469955
"S10-LPP0","chil","OC20",TRUE,-0.371003872892194,3.2723,1.31617853750707
"D03-NPV1","chil","AP21",FALSE,-0.00451096189856148,3.3056,1.08246284582024
"D06-KCG1","chil","AP21",FALSE,-0.102973635509886,5.9754,1.26386493560726
"D10-CAN0","chil","AP21",FALSE,-0.125964100333643,5.0008,0.945879923078447
"D10-MAC1","chil","AP21",FALSE,-0.434438137067117,5.7446,1.12494328289873
"R04-MMW0","chil","AP21",TRUE,-0.0418487236193345,5.9807,0.942452296741413
"R04-MMW3","chil","AP21",TRUE,-0.0611260378515565,5.926,0.903994314457816
"R06-YOW1","chil","AP21",FALSE,-0.0330242698886565,6.5798,0.725178976842852
"R09-LIM0","chil","AP21",FALSE,-0.12713825307402,6.3425,1.07624791798084
"R10-WDW0","chil","AP21",TRUE,-0.167510399796691,7.0552,0.954276702221342
"S02-BNS1","chil","AP21",TRUE,-0.0353554425845305,7.1297,0.993768920658503
"S02-PLP1","chil","AP21",TRUE,0.379034931971126,2.4249,0.633403591725687
"S03-JKP2","chil","AP21",FALSE,-0.15602937055253,6.1955,0.99185590072993
"S04-OTW1","chil","AP21",TRUE,-0.0606438213506705,7.9394,0.909950790451937
"S06-CBW0","chil","AP21",FALSE,-0.306778087149351,5.4369,1.07048259364566
"S08-WGL3","chil","AP21",FALSE,-0.439599796580708,4.063,1.2210569593634
"D03-NPV1","chil","JU21",FALSE,-0.00451096189856148,7.4138,0.619199403092476
"D09-RYW1","chil","JU21",FALSE,-0.387029423052126,2.6436,1.14092471746434
"D10-CAN0","chil","JU21",FALSE,-0.125964100333643,4.655,0.768657325085984
"R04-MMW0","chil","JU21",TRUE,-0.0418487236193345,2.4248,1.13343435069824
"R04-MMW3","chil","JU21",TRUE,-0.0611260378515565,7.0858,0.977207170146299
"R09-LIM0","chil","JU21",FALSE,-0.12713825307402,3.713,0.792776039865572
"R10-WDW0","chil","JU21",TRUE,-0.167510399796691,9.1177,0.982417031775423
"S02-BNS1","chil","JU21",TRUE,-0.0353554425845305,8.826,0.862437464305664
"S02-PLP1","chil","JU21",TRUE,0.379034931971126,0.681,0.796054250812734
"S03-JKP2","chil","JU21",FALSE,-0.15602937055253,2.6237,1.17244862300118
"S04-OTW1","chil","JU21",TRUE,-0.0606438213506705,3.1015,1.00682626103613
"S06-CBW0","chil","JU21",FALSE,-0.306778087149351,2.3278,1.03414414150569
"S08-WGL3","chil","JU21",FALSE,-0.439599796580708,4.3332,1.47742886109754
"C04-MBP1","chil","OC21",FALSE,0.0373822574517386,3.4938,0.682647903985709
"C05-BMP1","chil","OC21",FALSE,-0.244196188639049,3.2386,0.992355035686163
"C05-BMP2","chil","OC21",FALSE,-0.268178971996294,2.6647,1.14969826067932
"D02-HUP0","chil","OC21",TRUE,0.173871316945567,4.5705,0.739381105007319
"D02-RCP1","chil","OC21",TRUE,0.305739115087199,4.4429,0.648368435507788
"D02-SCP1","chil","OC21",TRUE,0.33819014388407,4.4226,0.644864966549206
"D03-NPV1","chil","OC21",FALSE,-0.00451096189856148,2.9402,0.930650617072328
"D03-STB1","chil","OC21",TRUE,0.301860491239874,2.473,0.672990558350682
"D04-EDW0","chil","OC21",FALSE,-0.0967480056912785,4.6445,1.17730979603314
"D04-RDP1","chil","OC21",FALSE,0.137214541952967,3.2378,1.02642901150131
"D05-BRP1","chil","OC21",FALSE,0.0521179431702725,1.8721,0.903007825167219
"D05-MIA1","chil","OC21",FALSE,0.0876317246400836,6.4297,0.644902705801422
"D05-PRC1","chil","OC21",FALSE,-0.0313151373378405,5.7909,0.849263984242528
"D07-ASC0","chil","OC21",FALSE,-0.182383884432291,6.343,1.04912395173621
"D07-NOC1","chil","OC21",FALSE,-0.195548294434785,7.0254,0.927707337521057
"D08-DAW0","chil","OC21",TRUE,-0.200159113790089,6.5543,1.12675572678677
"D08-DAW2","chil","OC21",TRUE,-0.20036287853452,8.4744,1.09264084968604
"D09-RYW1","chil","OC21",FALSE,-0.387029423052126,6.5382,1.08510760104728
"D10-CAN0","chil","OC21",FALSE,-0.125964100333643,3.7672,0.842184711039539
"D10-MAC1","chil","OC21",FALSE,-0.434438137067117,5.0172,1.22859883831564
"J01-SEP1","chil","OC21",TRUE,0.370275556761528,1.4506,0.660456857278379
"J01-UIC1","chil","OC21",TRUE,0.364141802456132,2.6994,0.813207089600833
"R02-DPG1","chil","OC21",TRUE,0.185350439768412,6.0047,0.957062958718336
"R02-FRP1","chil","OC21",TRUE,0.279141344925507,2.7953,0.852567063086363
"R02-HRF1","chil","OC21",FALSE,0.241849026636835,6.5706,0.731210713071609
"R03-AUP1","chil","OC21",FALSE,0.181879459499407,2.6748,0.798190873705711
"R03-CPG1","chil","OC21",FALSE,0.141718480450334,6.5449,0.711782729114262
"R03-EUC1","chil","OC21",TRUE,0.174448625375729,2.9502,0.940004425964093
"R03-MAP1","chil","OC21",TRUE,0.194133191663939,1.9521,0.939837177064165
"R04-MMW0","chil","OC21",TRUE,-0.0418487236193345,4.3121,1.08074529424796
"R04-MMW3","chil","OC21",TRUE,-0.0611260378515565,8.2466,1.04350243398517
"R04-SCH1","chil","OC21",TRUE,0.174537964691023,3.9726,0.935594342478281
"R05-FMG1","chil","OC21",FALSE,0.0106380316333796,2.5938,0.748904296799382
"R05-GOC1","chil","OC21",FALSE,0.0333239013484446,5.0394,0.95505960750384
"R06-OTB1","chil","OC21",FALSE,0.0842428357511945,5.7283,0.828461070162309
"R06-YOW1","chil","OC21",FALSE,-0.0330242698886565,5.2138,1.0346963900884
"R07-FSP1","chil","OC21",FALSE,0.104937989178209,4.3628,0.592630813515559
"R07-GOF1","chil","OC21",FALSE,-0.0858443202121085,6.5861,0.72721363708844
"R07-MMP1","chil","OC21",FALSE,-0.0804486353421084,1.4594,1.12795339792333
"R07-YHR1","chil","OC21",FALSE,-0.00364557626597251,5.0551,0.962058493884112
"R08-DAP1","chil","OC21",FALSE,-0.0957279462596905,4.6648,0.772075495050196
"R08-WBK1","chil","OC21",FALSE,-0.105654953510936,0.6659,0.77365175867723
"R09-BLW1","chil","OC21",FALSE,-0.0551824647639745,6.5512,0.712761785547102
"R09-CTG0","chil","OC21",FALSE,-0.307890153644047,6.1187,1.60557407079514
"R09-LIM0","chil","OC21",FALSE,-0.12713825307402,7.606,0.729120814211315
"R09-SMI1","chil","OC21",FALSE,-0.164403802303168,5.7999,0.839124783950697
"R10-FRM1","chil","OC21",FALSE,-0.211690669551184,4.9775,0.909327464472378
"R10-FRM2","chil","OC21",FALSE,-0.335835011987786,5.4452,1.07504071143986
"R10-WCP0","chil","OC21",FALSE,-0.160047625434713,7.7494,0.806885832367038
"R10-WDW0","chil","OC21",TRUE,-0.167510399796691,8.4518,1.1070678930996
"S04-OTW1","chil","OC21",TRUE,-0.0606438213506705,7.9417,0.911693056035222
"S05-LNC1","chil","OC21",FALSE,0.000113434090730502,3.8262,0.86733429937867
"S05-SFP0","chil","OC21",FALSE,-0.00672564562416345,4.4893,0.673595489213154
"S06-CBW0","chil","OC21",FALSE,-0.306778087149351,4.165,0.98268589445291
"S07-STJ1","chil","OC21",FALSE,-0.295936431144567,6.7789,1.17215706508067
"S08-WGL3","chil","OC21",FALSE,-0.439599796580708,5.2409,1.27099517421322
"S09-KTP1","chil","OC21",FALSE,-0.32553684951347,7.3102,1.01866566054462
"S09-SMC1","chil","OC21",FALSE,-0.0698236780102735,1.3315,1.0780185352749
"S09-VTW0","chil","OC21",FALSE,0.000578560284910545,6.4714,0.662590327875573
"S10-ILC1","chil","OC21",FALSE,-0.263344320212109,11.0402,0.910531090455822
"S10-LEW1","chil","OC21",FALSE,-0.285383670272901,7.7461,1.1660920920222
"S10-LPC1","chil","OC21",FALSE,-0.0324228744353195,3.9834,0.92866069210886
"S10-LPP0","chil","OC21",TRUE,-0.371003872892194,4.2903,1.31087671036409
"E01-CHE1","deco","JA19",FALSE,0.082344434567503,2.2872,0.964991855368786
"E01-CON1","deco","JA19",FALSE,-0.00310031083469603,4.8804,0.867162635901542
"E01-CPE1","deco","JA19",TRUE,-0.106066630967404,3.0704,1.33477413902136
"E01-CPW1","deco","JA19",FALSE,0.026454755763525,2.2413,0.990339531291528
"E01-SGP1","deco","JA19",FALSE,0.303261419904565,3.9517,0.830202405202105
"E02-FTP1","deco","JA19",TRUE,0.101499467141652,4.2995,1.04695241579362
"E02-LIN1","deco","JA19",FALSE,0.078833769422879,4.241,0.963229869334479
"E02-MCN1","deco","JA19",TRUE,0.045357020022625,2.5849,1.16718816941498
"E03-CWP1","deco","JA19",FALSE,0.038819138243348,4.4721,0.679019658603252
"E03-DMP1","deco","JA19",TRUE,-0.00862118405011003,5.0616,0.998952066178879
"E03-GEN1","deco","JA19",TRUE,0.126836724082305,4.846,0.890933991010352
"E03-SAC1","deco","JA19",FALSE,-0.045712365641625,6.0856,0.935820611026281
"E04-APM1","deco","JA19",FALSE,0.051385678245234,3.8249,0.826382647947113
"E04-SCR1","deco","JA19",FALSE,-0.159355705907914,3.2873,1.06012786828274
"E04-SKE1","deco","JA19",FALSE,-0.124236432943989,5.9419,0.914225339179067
"E04-SKW1","deco","JA19",FALSE,-0.061858973344635,7.5306,0.703642772516802
"W01-GCP1","deco","JA19",TRUE,0.288159788069467,5.7079,0.814643452312384
"W01-LIP1","deco","JA19",FALSE,0.328103838052325,3.194,0.911727549607047
"W01-MAR1","deco","JA19",TRUE,0.064206166540695,4.0459,0.987973076090593
"W01-SLP1","deco","JA19",TRUE,-0.013762329257557,3.5824,1.16427908792499
"W02-CHP1","deco","JA19",FALSE,-0.230574969484465,3.3465,1.06449568580925
"W02-HOL1","deco","JA19",FALSE,-0.071412931667196,3.239,1.0170459371355
"W02-MOR1","deco","JA19",TRUE,0.016347313664446,4.4159,1.09883935804715
"W02-SUN1","deco","JA19",FALSE,0.129331834338408,4.4455,0.653201666594417
"W02-WBP1","deco","JA19",TRUE,0.12739771936341,4.8958,0.907758096893797
"W03-CPP1","deco","JA19",FALSE,-0.048552920192726,2.1968,0.991649180310094
"W03-DAN1","deco","JA19",FALSE,-0.100334738296699,3.2794,1.03713220194941
"W04-APE1","deco","JA19",FALSE,-0.307581109533299,3.7778,1.19915426743005
"W04-PVP1","deco","JA19",TRUE,-0.019010090060218,4.1295,1.01046120815463
"W04-STM1","deco","JA19",TRUE,-0.24620110588487,7.2286,1.34332516251622
"W04-WES1","deco","JA19",TRUE,0.072889195529179,2.1559,1.03009771387476
"W04-WSP1","deco","JA19",FALSE,-0.344198359091177,3.0533,1.29012617699016
"E02-FTP1","deco","JU20",TRUE,0.101499467141652,3.8489,0.890700917711709
"E02-LIN1","deco","JU20",FALSE,0.078833769422879,4.4593,0.667074215362039
"E02-MCN1","deco","JU20",TRUE,0.045357020022625,3.56,1.15513351321106
"E02-MON1","deco","JU20",TRUE,-0.001369835809992,4.9997,0.978465967504724
"E02-VER1","deco","JU20",TRUE,0.071169866612357,2.238,1.04156828218252
"E03-CWP1","deco","JU20",FALSE,0.038819138243348,1.6176,1.08641072749991
"E03-DMP1","deco","JU20",TRUE,-0.00862118405011003,4.0368,0.982212927131089
"E03-GEN1","deco","JU20",TRUE,0.126836724082305,4.9806,0.921036628396007
"E03-SAC1","deco","JU20",FALSE,-0.045712365641625,2.1561,0.981748019054427
"E04-APM1","deco","JU20",FALSE,0.051385678245234,4.7387,0.780053304791302
"E04-SKW1","deco","JU20",FALSE,-0.061858973344635,4.5464,0.71602954536177
"E04-TER1","deco","JU20",FALSE,0.019327238983899,1.9999,0.909495853905243
"W01-SLP1","deco","JU20",TRUE,-0.013762329257557,5.2244,1.46316736085541
"W03-CPP1","deco","JU20",FALSE,-0.048552920192726,1.644,1.1388563119946
"W03-DAN1","deco","JU20",FALSE,-0.100334738296699,1.4446,1.09098573088125
"W03-MGP1","deco","JU20",FALSE,-0.268117619222918,2.5669,1.13958512425599
"W04-APE1","deco","JU20",FALSE,-0.307581109533299,6.1953,1.00481783219029
"W04-PVP1","deco","JU20",TRUE,-0.019010090060218,2.4256,1.1339282249428
"W04-STM1","deco","JU20",TRUE,-0.24620110588487,4.2811,1.37144845950831
"W04-WES1","deco","JU20",TRUE,0.072889195529179,2.9435,0.934556092221837
"E02-FTP1","deco","OC20",TRUE,0.101499467141652,3.6156,0.76203327320462
"E02-LIN1","deco","OC20",FALSE,0.078833769422879,5.452,0.657220810625616
"E02-MCN1","deco","OC20",TRUE,0.045357020022625,2.8509,0.88359904070029
"E02-MON1","deco","OC20",TRUE,-0.001369835809992,3.7453,0.838270946542931
"E03-CWP1","deco","OC20",FALSE,0.038819138243348,0.7339,0.801096102534864
"E03-DMP1","deco","OC20",TRUE,-0.00862118405011003,4.1035,1.46526531735554
"E03-GEN1","deco","OC20",TRUE,0.126836724082305,6.5292,0.708517861282251
"E03-SAC1","deco","OC20",FALSE,-0.045712365641625,3.2446,1.3251212905404
"E04-APM1","deco","OC20",FALSE,0.051385678245234,4.6066,0.73122493734206
"E04-SCR1","deco","OC20",FALSE,-0.159355705907914,4.0171,0.942388666973433
"E04-SKW1","deco","OC20",FALSE,-0.061858973344635,6.6328,0.739877626293828
"E04-TER1","deco","OC20",FALSE,0.019327238983899,2.501,0.67590286614901
"W01-BAR1","deco","OC20",TRUE,0.151989248481973,3.8983,0.923494663893313
"W01-LIP1","deco","OC20",FALSE,0.328103838052325,4.3522,1.32322721141356
"W01-SLP1","deco","OC20",TRUE,-0.013762329257557,5.1578,1.63968534079002
"W02-HOL1","deco","OC20",FALSE,-0.071412931667196,3.0135,0.936592478374162
"W02-MOR1","deco","OC20",TRUE,0.016347313664446,3.3686,1.08869305373761
"W02-SUN1","deco","OC20",FALSE,0.129331834338408,1.207,0.944902261627309
"W02-WBP1","deco","OC20",TRUE,0.12739771936341,1.9734,1.24853847551146
"W03-CPP1","deco","OC20",FALSE,-0.048552920192726,2.6983,0.785709134403049
"W03-DAN1","deco","OC20",FALSE,-0.100334738296699,2.8496,0.874446285160251
"W03-GRA1","deco","OC20",FALSE,-0.096521939125601,3.752,0.825326672543449
"W03-MGP1","deco","OC20",FALSE,-0.268117619222918,3.3135,1.05182145958251
"W04-APE1","deco","OC20",FALSE,-0.307581109533299,6.2689,0.987567880721069
"W04-PVP1","deco","OC20",TRUE,-0.019010090060218,2.0273,0.967599263555674
"W04-STM1","deco","OC20",TRUE,-0.24620110588487,5.6534,1.18490879011175
"W04-WES1","deco","OC20",TRUE,0.072889195529179,1.1435,1.00030385922532
